index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
191,1.25561,4.62021,4.62269,0.796696,0.892976,0,0,8.33745,7.87839,2.43498,0.189667,0.869188,0.24915,0.794483,-1.75861,-1.63656,0.0769302,0.223953,0.388955,-18679.4
