index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
439,1.93543,3.88363,3.7761,2.20256,2.2002,0,0,15.792,15.7438,3.83184,0.0494261,0.892567,0.977559,0.0220549,-2.64408,-1.59442,0.0467046,0.0432823,0.0480965,-4686.31
