index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1701,1.77046,4.75366,5.15221,1.06923,0.725348,0,0,15.3045,23.5977,3.75336,0.048724,0.921526,0.251936,0.334959,-1.25482,0.743451,0.011015,0.116896,0.133913,-3648.99
