index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
931,1.6152,4.32181,4.27899,1.59128,1.05179,0,0,3.05815,3.41661,1.34853,0.0215618,0.920466,0.882995,0.747452,-3.27739,-3.49878,0.288172,0.0403474,0.0263627,-3399.28
