time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,852842,852842,852842,6462.5,6462.5,6462.5,3210.92,3210.92,3210.92,2.085e+06,2.085e+06,2.085e+06,719630,719630,719630,62276,62276,62276,39523.1,39523.1,39523.1,1.2294e+08,1.2294e+08,1.2294e+08,0,0,0,0,0,0
1,854989,854989,854989,6504.16,6504.16,6504.16,3234.6,3234.6,3234.6,2.08501e+06,2.08501e+06,2.08501e+06,719615,719615,719615,62195.4,62195.4,62195.4,39521,39521,39521,1.22937e+08,1.22937e+08,1.22937e+08,61.3794,61.3794,61.3794,45.8341,45.8341,45.8341
2,857086,857086,857086,6515.36,6515.36,6515.36,3244.55,3244.55,3244.55,2.08507e+06,2.08507e+06,2.08507e+06,719640,719640,719640,62161.3,62161.3,62161.3,39541.3,39541.3,39541.3,1.22944e+08,1.22944e+08,1.22944e+08,61.3517,61.3517,61.3517,45.8619,45.8619,45.8619
3,859129,859129,859129,6525.62,6525.62,6525.62,3254.01,3254.01,3254.01,2.08515e+06,2.08515e+06,2.08515e+06,719691,719691,719691,62145,62145,62145,39571.1,39571.1,39571.1,1.2295e+08,1.2295e+08,1.2295e+08,61.3386,61.3386,61.3386,45.8991,45.8991,45.8991
4,861113,861113,861113,6537.25,6537.25,6537.25,3264.04,3264.04,3264.04,2.08524e+06,2.08524e+06,2.08524e+06,719767,719767,719767,62146,62146,62146,39610.6,39610.6,39610.6,1.22957e+08,1.22957e+08,1.22957e+08,61.3414,61.3414,61.3414,45.9466,45.9466,45.9466
5,863033,863033,863033,6550.49,6550.49,6550.49,3274.75,3274.75,3274.75,2.08535e+06,2.08535e+06,2.08535e+06,719866,719866,719866,62165.7,62165.7,62165.7,39660.7,39660.7,39660.7,1.22963e+08,1.22963e+08,1.22963e+08,61.3617,61.3617,61.3617,46.0057,46.0057,46.0057
6,864885,864885,864885,6565.5,6565.5,6565.5,3286.21,3286.21,3286.21,2.08548e+06,2.08548e+06,2.08548e+06,719988,719988,719988,62205.9,62205.9,62205.9,39722.4,39722.4,39722.4,1.2297e+08,1.2297e+08,1.2297e+08,61.401,61.401,61.401,46.0774,46.0774,46.0774
7,866664,866664,866664,6582.44,6582.44,6582.44,3298.51,3298.51,3298.51,2.08562e+06,2.08562e+06,2.08562e+06,720131,720131,720131,62268.2,62268.2,62268.2,39796.9,39796.9,39796.9,1.22976e+08,1.22976e+08,1.22976e+08,61.4609,61.4609,61.4609,46.1631,46.1631,46.1631
8,868363,868363,868363,6601.44,6601.44,6601.44,3311.71,3311.71,3311.71,2.08577e+06,2.08577e+06,2.08577e+06,720293,720293,720293,62354.1,62354.1,62354.1,39885.2,39885.2,39885.2,1.22983e+08,1.22983e+08,1.22983e+08,61.5429,61.5429,61.5429,46.2639,46.2639,46.2639
9,869976,869976,869976,6622.64,6622.64,6622.64,3325.88,3325.88,3325.88,2.08593e+06,2.08593e+06,2.08593e+06,720475,720475,720475,62465.1,62465.1,62465.1,39988.2,39988.2,39988.2,1.22989e+08,1.22989e+08,1.22989e+08,61.6487,61.6487,61.6487,46.381,46.381,46.381
10,871497,871497,871497,6646.17,6646.17,6646.17,3341.08,3341.08,3341.08,2.08611e+06,2.08611e+06,2.08611e+06,720675,720675,720675,62602.7,62602.7,62602.7,40106.8,40106.8,40106.8,1.22996e+08,1.22996e+08,1.22996e+08,61.7796,61.7796,61.7796,46.5155,46.5155,46.5155
11,872918,872918,872918,6672.11,6672.11,6672.11,3357.35,3357.35,3357.35,2.08629e+06,2.08629e+06,2.08629e+06,720891,720891,720891,62768.2,62768.2,62768.2,40242.1,40242.1,40242.1,1.23002e+08,1.23002e+08,1.23002e+08,61.937,61.937,61.937,46.6685,46.6685,46.6685
12,874232,874232,874232,6700.57,6700.57,6700.57,3374.74,3374.74,3374.74,2.08649e+06,2.08649e+06,2.08649e+06,721123,721123,721123,62962.7,62962.7,62962.7,40394.6,40394.6,40394.6,1.23009e+08,1.23009e+08,1.23009e+08,62.122,62.122,62.122,46.8407,46.8407,46.8407
13,875433,875433,875433,6731.58,6731.58,6731.58,3393.27,3393.27,3393.27,2.0867e+06,2.0867e+06,2.0867e+06,721370,721370,721370,63187,63187,63187,40565,40565,40565,1.23015e+08,1.23015e+08,1.23015e+08,62.3355,62.3355,62.3355,47.033,47.033,47.033
14,876511,876511,876511,6765.19,6765.19,6765.19,3412.96,3412.96,3412.96,2.08691e+06,2.08691e+06,2.08691e+06,721629,721629,721629,63441.9,63441.9,63441.9,40753.8,40753.8,40753.8,1.23022e+08,1.23022e+08,1.23022e+08,62.5784,62.5784,62.5784,47.2461,47.2461,47.2461
