time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.62973e+07,1.62973e+07,1.62973e+07,5979.61,5979.61,5979.61,3129.32,3129.32,3129.32,3.18908e+07,3.18908e+07,3.18908e+07,1.58435e+07,1.58435e+07,1.58435e+07,2739.61,2739.61,2739.61,2588.24,2588.24,2588.24,6.26624e+07,6.26624e+07,6.26624e+07,0,0,0,0,0,0
1,1.63006e+07,1.63006e+07,1.63006e+07,6057.29,6057.29,6057.29,3170.57,3170.57,3170.57,3.18922e+07,3.18922e+07,3.18922e+07,1.58441e+07,1.58441e+07,1.58441e+07,2756.44,2756.44,2756.44,2610.59,2610.59,2610.59,6.26569e+07,6.26569e+07,6.26569e+07,2.35707,2.35707,2.35707,1.88337,1.88337,1.88337
2,1.63038e+07,1.63038e+07,1.63038e+07,6126.37,6126.37,6126.37,3207.65,3207.65,3207.65,3.18937e+07,3.18937e+07,3.18937e+07,1.58449e+07,1.58449e+07,1.58449e+07,2786.36,2786.36,2786.36,2640.04,2640.04,2640.04,6.26601e+07,6.26601e+07,6.26601e+07,2.38311,2.38311,2.38311,1.9047,1.9047,1.9047
3,1.63067e+07,1.63067e+07,1.63067e+07,6197.47,6197.47,6197.47,3245.79,3245.79,3245.79,3.18952e+07,3.18952e+07,3.18952e+07,1.58456e+07,1.58456e+07,1.58456e+07,2818.4,2818.4,2818.4,2671.12,2671.12,2671.12,6.26635e+07,6.26635e+07,6.26635e+07,2.41028,2.41028,2.41028,1.92693,1.92693,1.92693
4,1.63093e+07,1.63093e+07,1.63093e+07,6271.59,6271.59,6271.59,3285.5,3285.5,3285.5,3.18968e+07,3.18968e+07,3.18968e+07,1.58464e+07,1.58464e+07,1.58464e+07,2851.87,2851.87,2851.87,2703.53,2703.53,2703.53,6.26669e+07,6.26669e+07,6.26669e+07,2.4386,2.4386,2.4386,1.95008,1.95008,1.95008
5,1.63118e+07,1.63118e+07,1.63118e+07,6348.85,6348.85,6348.85,3326.85,3326.85,3326.85,3.18984e+07,3.18984e+07,3.18984e+07,1.58473e+07,1.58473e+07,1.58473e+07,2886.81,2886.81,2886.81,2737.33,2737.33,2737.33,6.26705e+07,6.26705e+07,6.26705e+07,2.46815,2.46815,2.46815,1.9742,1.9742,1.9742
6,1.6314e+07,1.6314e+07,1.6314e+07,6429.37,6429.37,6429.37,3369.89,3369.89,3369.89,3.19002e+07,3.19002e+07,3.19002e+07,1.58481e+07,1.58481e+07,1.58481e+07,2923.25,2923.25,2923.25,2772.55,2772.55,2772.55,6.26741e+07,6.26741e+07,6.26741e+07,2.49895,2.49895,2.49895,1.99932,1.99932,1.99932
7,1.6316e+07,1.6316e+07,1.6316e+07,6513.23,6513.23,6513.23,3414.67,3414.67,3414.67,3.1902e+07,3.1902e+07,3.1902e+07,1.58491e+07,1.58491e+07,1.58491e+07,2961.25,2961.25,2961.25,2809.24,2809.24,2809.24,6.26779e+07,6.26779e+07,6.26779e+07,2.53106,2.53106,2.53106,2.02548,2.02548,2.02548
8,1.63177e+07,1.63177e+07,1.63177e+07,6600.49,6600.49,6600.49,3461.23,3461.23,3461.23,3.19039e+07,3.19039e+07,3.19039e+07,1.585e+07,1.585e+07,1.585e+07,3000.82,3000.82,3000.82,2847.42,2847.42,2847.42,6.26818e+07,6.26818e+07,6.26818e+07,2.56449,2.56449,2.56449,2.05271,2.05271,2.05271
9,1.63192e+07,1.63192e+07,1.63192e+07,6691.15,6691.15,6691.15,3509.57,3509.57,3509.57,3.19059e+07,3.19059e+07,3.19059e+07,1.5851e+07,1.5851e+07,1.5851e+07,3041.97,3041.97,3041.97,2887.11,2887.11,2887.11,6.26858e+07,6.26858e+07,6.26858e+07,2.59926,2.59926,2.59926,2.08101,2.08101,2.08101
10,1.63204e+07,1.63204e+07,1.63204e+07,6785.21,6785.21,6785.21,3559.69,3559.69,3559.69,3.1908e+07,3.1908e+07,3.1908e+07,1.58521e+07,1.58521e+07,1.58521e+07,3084.71,3084.71,3084.71,2928.3,2928.3,2928.3,6.269e+07,6.269e+07,6.269e+07,2.63538,2.63538,2.63538,2.11038,2.11038,2.11038
11,1.63212e+07,1.63212e+07,1.63212e+07,6882.6,6882.6,6882.6,3611.57,3611.57,3611.57,3.19101e+07,3.19101e+07,3.19101e+07,1.58532e+07,1.58532e+07,1.58532e+07,3129,3129,3129,2970.99,2970.99,2970.99,6.26943e+07,6.26943e+07,6.26943e+07,2.67282,2.67282,2.67282,2.14083,2.14083,2.14083
12,1.63219e+07,1.63219e+07,1.63219e+07,6983.24,6983.24,6983.24,3665.15,3665.15,3665.15,3.19124e+07,3.19124e+07,3.19124e+07,1.58543e+07,1.58543e+07,1.58543e+07,3174.81,3174.81,3174.81,3015.13,3015.13,3015.13,6.26987e+07,6.26987e+07,6.26987e+07,2.71156,2.71156,2.71156,2.17233,2.17233,2.17233
13,1.63222e+07,1.63222e+07,1.63222e+07,7086.99,7086.99,7086.99,3720.38,3720.38,3720.38,3.19148e+07,3.19148e+07,3.19148e+07,1.58555e+07,1.58555e+07,1.58555e+07,3222.08,3222.08,3222.08,3060.68,3060.68,3060.68,6.27033e+07,6.27033e+07,6.27033e+07,2.75156,2.75156,2.75156,2.20485,2.20485,2.20485
14,1.63221e+07,1.63221e+07,1.63221e+07,7193.67,7193.67,7193.67,3777.17,3777.17,3777.17,3.19172e+07,3.19172e+07,3.19172e+07,1.58568e+07,1.58568e+07,1.58568e+07,3270.74,3270.74,3270.74,3107.57,3107.57,3107.57,6.27081e+07,6.27081e+07,6.27081e+07,2.79275,2.79275,2.79275,2.23834,2.23834,2.23834
15,1.63218e+07,1.63218e+07,1.63218e+07,7303.06,7303.06,7303.06,3835.39,3835.39,3835.39,3.19198e+07,3.19198e+07,3.19198e+07,1.58581e+07,1.58581e+07,1.58581e+07,3320.68,3320.68,3320.68,3155.71,3155.71,3155.71,6.27129e+07,6.27129e+07,6.27129e+07,2.83507,2.83507,2.83507,2.27275,2.27275,2.27275
16,1.63212e+07,1.63212e+07,1.63212e+07,7414.9,7414.9,7414.9,3894.93,3894.93,3894.93,3.19225e+07,3.19225e+07,3.19225e+07,1.58595e+07,1.58595e+07,1.58595e+07,3371.79,3371.79,3371.79,3204.98,3204.98,3204.98,6.2718e+07,6.2718e+07,6.2718e+07,2.8784,2.8784,2.8784,2.30801,2.30801,2.30801
17,1.63202e+07,1.63202e+07,1.63202e+07,7528.86,7528.86,7528.86,3955.62,3955.62,3955.62,3.19253e+07,3.19253e+07,3.19253e+07,1.58609e+07,1.58609e+07,1.58609e+07,3423.93,3423.93,3423.93,3255.28,3255.28,3255.28,6.27232e+07,6.27232e+07,6.27232e+07,2.92265,2.92265,2.92265,2.34402,2.34402,2.34402
18,1.63189e+07,1.63189e+07,1.63189e+07,7644.59,7644.59,7644.59,4017.27,4017.27,4017.27,3.19281e+07,3.19281e+07,3.19281e+07,1.58624e+07,1.58624e+07,1.58624e+07,3476.94,3476.94,3476.94,3306.45,3306.45,3306.45,6.27285e+07,6.27285e+07,6.27285e+07,2.96768,2.96768,2.96768,2.38068,2.38068,2.38068
19,1.63172e+07,1.63172e+07,1.63172e+07,7761.7,7761.7,7761.7,4079.69,4079.69,4079.69,3.19312e+07,3.19312e+07,3.19312e+07,1.58639e+07,1.58639e+07,1.58639e+07,3530.65,3530.65,3530.65,3358.32,3358.32,3358.32,6.27341e+07,6.27341e+07,6.27341e+07,3.01335,3.01335,3.01335,2.4179,2.4179,2.4179
20,1.63152e+07,1.63152e+07,1.63152e+07,7879.74,7879.74,7879.74,4142.66,4142.66,4142.66,3.19343e+07,3.19343e+07,3.19343e+07,1.58655e+07,1.58655e+07,1.58655e+07,3584.85,3584.85,3584.85,3410.72,3410.72,3410.72,6.27398e+07,6.27398e+07,6.27398e+07,3.05948,3.05948,3.05948,2.45553,2.45553,2.45553
21,1.63129e+07,1.63129e+07,1.63129e+07,7998.24,7998.24,7998.24,4205.92,4205.92,4205.92,3.19375e+07,3.19375e+07,3.19375e+07,1.58672e+07,1.58672e+07,1.58672e+07,3639.33,3639.33,3639.33,3463.46,3463.46,3463.46,6.27456e+07,6.27456e+07,6.27456e+07,3.10591,3.10591,3.10591,2.49344,2.49344,2.49344
