index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
787,1.87664,4.49183,4.60521,1.44253,1.76405,0,0,12.0524,11.0446,2.36252,0.180262,0.606772,0.476023,0.588424,-3.48882,-3.37749,0.129526,0.0438723,0.0457953,-26117
