time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.08564e+07,1.08564e+07,1.08564e+07,5640.34,5640.34,5640.34,2374.96,2374.96,2374.96,3.34006e+07,3.34006e+07,3.34006e+07,1.23858e+07,1.23858e+07,1.23858e+07,2385.56,2385.56,2385.56,2392.81,2392.81,2392.81,7.00529e+07,7.00529e+07,7.00529e+07,0,0,0,0,0,0
1,1.08597e+07,1.08597e+07,1.08597e+07,5734.22,5734.22,5734.22,2415.11,2415.11,2415.11,3.34019e+07,3.34019e+07,3.34019e+07,1.23863e+07,1.23863e+07,1.23863e+07,2409.99,2409.99,2409.99,2426.12,2426.12,2426.12,7.00476e+07,7.00476e+07,7.00476e+07,6.52406,6.52406,6.52406,7.47524,7.47524,7.47524
2,1.08626e+07,1.08626e+07,1.08626e+07,5823.28,5823.28,5823.28,2454.2,2454.2,2454.2,3.34034e+07,3.34034e+07,3.34034e+07,1.23869e+07,1.23869e+07,1.23869e+07,2446.42,2446.42,2446.42,2464.62,2464.62,2464.62,7.00511e+07,7.00511e+07,7.00511e+07,6.62251,6.62251,6.62251,7.59285,7.59285,7.59285
3,1.08652e+07,1.08652e+07,1.08652e+07,5916.53,5916.53,5916.53,2495,2495,2495,3.3405e+07,3.3405e+07,3.3405e+07,1.23874e+07,1.23874e+07,1.23874e+07,2485.27,2485.27,2485.27,2505.17,2505.17,2505.17,7.00548e+07,7.00548e+07,7.00548e+07,6.72643,6.72643,6.72643,7.71649,7.71649,7.71649
4,1.08675e+07,1.08675e+07,1.08675e+07,6014.54,6014.54,6014.54,2537.74,2537.74,2537.74,3.34066e+07,3.34066e+07,3.34066e+07,1.23881e+07,1.23881e+07,1.23881e+07,2526.15,2526.15,2526.15,2547.71,2547.71,2547.71,7.00587e+07,7.00587e+07,7.00587e+07,6.83578,6.83578,6.83578,7.84613,7.84613,7.84613
5,1.08695e+07,1.08695e+07,1.08695e+07,6117.3,6117.3,6117.3,2582.41,2582.41,2582.41,3.34084e+07,3.34084e+07,3.34084e+07,1.23888e+07,1.23888e+07,1.23888e+07,2569.07,2569.07,2569.07,2592.25,2592.25,2592.25,7.00628e+07,7.00628e+07,7.00628e+07,6.9506,6.9506,6.9506,7.98188,7.98188,7.98188
6,1.08711e+07,1.08711e+07,1.08711e+07,6224.79,6224.79,6224.79,2629.02,2629.02,2629.02,3.34103e+07,3.34103e+07,3.34103e+07,1.23895e+07,1.23895e+07,1.23895e+07,2614.04,2614.04,2614.04,2638.8,2638.8,2638.8,7.0067e+07,7.0067e+07,7.0067e+07,7.07091,7.07091,7.07091,8.12376,8.12376,8.12376
7,1.08723e+07,1.08723e+07,1.08723e+07,6336.94,6336.94,6336.94,2677.54,2677.54,2677.54,3.34123e+07,3.34123e+07,3.34123e+07,1.23903e+07,1.23903e+07,1.23903e+07,2661.02,2661.02,2661.02,2687.35,2687.35,2687.35,7.00714e+07,7.00714e+07,7.00714e+07,7.19664,7.19664,7.19664,8.27176,8.27176,8.27176
8,1.08732e+07,1.08732e+07,1.08732e+07,6453.6,6453.6,6453.6,2727.93,2727.93,2727.93,3.34144e+07,3.34144e+07,3.34144e+07,1.23911e+07,1.23911e+07,1.23911e+07,2709.96,2709.96,2709.96,2737.86,2737.86,2737.86,7.0076e+07,7.0076e+07,7.0076e+07,7.32768,7.32768,7.32768,8.42579,8.42579,8.42579
9,1.08737e+07,1.08737e+07,1.08737e+07,6574.58,6574.58,6574.58,2780.12,2780.12,2780.12,3.34167e+07,3.34167e+07,3.34167e+07,1.2392e+07,1.2392e+07,1.2392e+07,2760.79,2760.79,2760.79,2790.27,2790.27,2790.27,7.00808e+07,7.00808e+07,7.00808e+07,7.46385,7.46385,7.46385,8.58569,8.58569,8.58569
