index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
135,1.90308,3.87638,4.21012,1.39789,1.13459,0,0,23.0491,29.8377,7.84757,0.00100209,0.985992,0.40822,0.750722,-3.4076,-3.43648,0.0154918,0.0844248,0.115866,-5091.33
