time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,296399,296399,296399,3430.14,3430.14,3430.14,4276.79,4276.79,4276.79,509764,509764,509764,714953,714953,714953,55933.7,55933.7,55933.7,65111.9,65111.9,65111.9,1.25059e+08,1.25059e+08,1.25059e+08,0,0,0,0,0,0
1,299448,299448,299448,3483.49,3483.49,3483.49,4341.41,4341.41,4341.41,509906,509906,509906,715117,715117,715117,56045.3,56045.3,56045.3,65229.4,65229.4,65229.4,1.25055e+08,1.25055e+08,1.25055e+08,47.8734,47.8734,47.8734,75.5709,75.5709,75.5709
2,302225,302225,302225,3527.63,3527.63,3527.63,4394.05,4394.05,4394.05,510145,510145,510145,715396,715396,715396,56273.5,56273.5,56273.5,65485.4,65485.4,65485.4,1.2506e+08,1.2506e+08,1.2506e+08,48.0498,48.0498,48.0498,75.8385,75.8385,75.8385
3,304711,304711,304711,3574.71,3574.71,3574.71,4450.54,4450.54,4450.54,510462,510462,510462,715763,715763,715763,56600.8,56600.8,56600.8,65857.6,65857.6,65857.6,1.25064e+08,1.25064e+08,1.25064e+08,48.3106,48.3106,48.3106,76.24,76.24,76.24
4,306892,306892,306892,3625,3625,3625,4511.22,4511.22,4511.22,510845,510845,510845,716208,716208,716208,57021.9,57021.9,57021.9,66339.3,66339.3,66339.3,1.25069e+08,1.25069e+08,1.25069e+08,48.6516,48.6516,48.6516,76.7688,76.7688,76.7688
5,308752,308752,308752,3678.02,3678.02,3678.02,4575.5,4575.5,4575.5,511288,511288,511288,716721,716721,716721,57531.3,57531.3,57531.3,66923.9,66923.9,66923.9,1.25074e+08,1.25074e+08,1.25074e+08,49.0683,49.0683,49.0683,77.4175,77.4175,77.4175
6,310282,310282,310282,3733.27,3733.27,3733.27,4642.74,4642.74,4642.74,511780,511780,511780,717293,717293,717293,58123,58123,58123,67604.3,67604.3,67604.3,1.25079e+08,1.25079e+08,1.25079e+08,49.5559,49.5559,49.5559,78.1778,78.1778,78.1778
7,311474,311474,311474,3790.2,3790.2,3790.2,4712.22,4712.22,4712.22,512312,512312,512312,717911,717911,717911,58790.4,58790.4,58790.4,68372.3,68372.3,68372.3,1.25083e+08,1.25083e+08,1.25083e+08,50.1087,50.1087,50.1087,79.0408,79.0408,79.0408
8,312325,312325,312325,3848.2,3848.2,3848.2,4783.2,4783.2,4783.2,512876,512876,512876,718565,718565,718565,59526,59526,59526,69218.9,69218.9,69218.9,1.25088e+08,1.25088e+08,1.25088e+08,50.7205,50.7205,50.7205,79.9963,79.9963,79.9963
9,312834,312834,312834,3906.61,3906.61,3906.61,4854.84,4854.84,4854.84,513461,513461,513461,719244,719244,719244,60321.5,60321.5,60321.5,70134.4,70134.4,70134.4,1.25093e+08,1.25093e+08,1.25093e+08,51.3846,51.3846,51.3846,81.0333,81.0333,81.0333
10,313007,313007,313007,3964.75,3964.75,3964.75,4926.29,4926.29,4926.29,514058,514058,514058,719936,719936,719936,61167.9,61167.9,61167.9,71107.9,71107.9,71107.9,1.25099e+08,1.25099e+08,1.25099e+08,52.0934,52.0934,52.0934,82.1397,82.1397,82.1397
11,312852,312852,312852,4021.92,4021.92,4021.92,4996.65,4996.65,4996.65,514656,514656,514656,720628,720628,720628,62055.4,62055.4,62055.4,72127.9,72127.9,72127.9,1.25104e+08,1.25104e+08,1.25104e+08,52.8389,52.8389,52.8389,83.3024,83.3024,83.3024
12,312380,312380,312380,4077.39,4077.39,4077.39,5065.01,5065.01,5065.01,515246,515246,515246,721308,721308,721308,62973.5,62973.5,62973.5,73182,73182,73182,1.2511e+08,1.2511e+08,1.2511e+08,53.6122,53.6122,53.6122,84.5072,84.5072,84.5072
13,311609,311609,311609,4130.44,4130.44,4130.44,5130.47,5130.47,5130.47,515818,515818,515818,721965,721965,721965,63911,63911,63911,74256.9,74256.9,74256.9,1.25116e+08,1.25116e+08,1.25116e+08,54.404,54.404,54.404,85.7393,85.7393,85.7393
14,310559,310559,310559,4180.38,4180.38,4180.38,5192.14,5192.14,5192.14,516362,516362,516362,722586,722586,722586,64856.2,64856.2,64856.2,75339.1,75339.1,75339.1,1.25123e+08,1.25123e+08,1.25123e+08,55.2046,55.2046,55.2046,86.9831,86.9831,86.9831
15,309253,309253,309253,4226.55,4226.55,4226.55,5249.21,5249.21,5249.21,516869,516869,516869,723160,723160,723160,65797.1,65797.1,65797.1,76414.3,76414.3,76414.3,1.25129e+08,1.25129e+08,1.25129e+08,56.0037,56.0037,56.0037,88.2225,88.2225,88.2225
16,307721,307721,307721,4268.35,4268.35,4268.35,5300.91,5300.91,5300.91,517330,517330,517330,723675,723675,723675,66721.3,66721.3,66721.3,77468.4,77468.4,77468.4,1.25136e+08,1.25136e+08,1.25136e+08,56.7911,56.7911,56.7911,89.4411,89.4411,89.4411
17,305991,305991,305991,4305.23,4305.23,4305.23,5346.56,5346.56,5346.56,517737,517737,517737,724122,724122,724122,67616.6,67616.6,67616.6,78487,78487,78487,1.25144e+08,1.25144e+08,1.25144e+08,57.5564,57.5564,57.5564,90.6228,90.6228,90.6228
18,304097,304097,304097,4336.77,4336.77,4336.77,5385.6,5385.6,5385.6,518083,518083,518083,724493,724493,724493,68471.1,68471.1,68471.1,79456.6,79456.6,79456.6,1.25152e+08,1.25152e+08,1.25152e+08,58.2895,58.2895,58.2895,91.7516,91.7516,91.7516
19,302073,302073,302073,4362.62,4362.62,4362.62,5417.6,5417.6,5417.6,518363,518363,518363,724779,724779,724779,69273.2,69273.2,69273.2,80363.7,80363.7,80363.7,1.2516e+08,1.2516e+08,1.2516e+08,58.9805,58.9805,58.9805,92.8122,92.8122,92.8122
20,299953,299953,299953,4382.53,4382.53,4382.53,5442.24,5442.24,5442.24,518572,518572,518572,724976,724976,724976,70012.2,70012.2,70012.2,81196.4,81196.4,81196.4,1.25169e+08,1.25169e+08,1.25169e+08,59.6202,59.6202,59.6202,93.7904,93.7904,93.7904
21,297775,297775,297775,4396.38,4396.38,4396.38,5459.37,5459.37,5459.37,518706,518706,518706,725078,725078,725078,70678.4,70678.4,70678.4,81943.6,81943.6,81943.6,1.25178e+08,1.25178e+08,1.25178e+08,60.2003,60.2003,60.2003,94.6733,94.6733,94.6733
22,295572,295572,295572,4404.17,4404.17,4404.17,5468.96,5468.96,5468.96,518765,518765,518765,725083,725083,725083,71263.3,71263.3,71263.3,82595.8,82595.8,82595.8,1.25188e+08,1.25188e+08,1.25188e+08,60.7134,60.7134,60.7134,95.4498,95.4498,95.4498
23,293379,293379,293379,4405.99,4405.99,4405.99,5471.14,5471.14,5471.14,518749,518749,518749,724992,724992,724992,71759.8,71759.8,71759.8,83145.2,83145.2,83145.2,1.25198e+08,1.25198e+08,1.25198e+08,61.1532,61.1532,61.1532,96.1104,96.1104,96.1104
