index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
574,1.17922,4.71881,3.86837,1.12502,0.0719966,0,0,4.62806,3.18794,5.42491,0.101668,0.890897,0.141043,0.254852,1.82479,0.397144,0.282553,0.99999,0.0372804,-5060.27
