index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
2448,1.9653,4.3179,4.48339,1.57157,1.08682,0,0,19.17,27.8575,5.57756,0.0758066,0.918781,0.371221,0.164266,-2.88255,-1.1866,0.0375123,0.0916602,0.0881965,-3556.41
