index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
279,1.49404,4.76716,8.98605,1.44644,0.941658,0,0,11.2239,14.5063,2.32551,0.0308477,0.91298,0.323097,0.0201043,-2.73524,1.16917,0.0686908,0.122215,0.106626,-3588.44
