index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
828,7.92577,7.30069,7.34333,1.94723,1.46391,0,0,20.7644,20.0935,2.13535,0.22504,0.676348,0.471651,0.278803,3.87956,3.85254,0.0599467,0.0210185,0.0385951,-5052.5
