index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
911,1.86718,8.97951,5.0911,1.13045,1.1166,0,0,23.0489,22.36,6.06608,0.102189,0.895166,0.355733,0.00620269,1.94604,-1.37522,0.0155409,0.0998864,0.131748,-3863.18
