time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.2304e+06,1.2304e+06,1.2304e+06,3294.79,3294.79,3294.79,4173.34,4173.34,4173.34,2.7344e+06,2.7344e+06,2.7344e+06,3.82302e+06,3.82302e+06,3.82302e+06,11813.4,11813.4,11813.4,12981.7,12981.7,12981.7,1.18888e+08,1.18888e+08,1.18888e+08,0,0,0,0,0,0
1,1.2341e+06,1.2341e+06,1.2341e+06,3342.62,3342.62,3342.62,4230.05,4230.05,4230.05,2.73448e+06,2.73448e+06,2.73448e+06,3.82309e+06,3.82309e+06,3.82309e+06,11892.5,11892.5,11892.5,13059,13059,13059,1.18884e+08,1.18884e+08,1.18884e+08,17.5428,17.5428,17.5428,18.2737,18.2737,18.2737
2,1.23756e+06,1.23756e+06,1.23756e+06,3384.03,3384.03,3384.03,4279.52,4279.52,4279.52,2.73461e+06,2.73461e+06,2.73461e+06,3.8232e+06,3.8232e+06,3.8232e+06,12009.1,12009.1,12009.1,13180.2,13180.2,13180.2,1.18889e+08,1.18889e+08,1.18889e+08,17.7078,17.7078,17.7078,18.4356,18.4356,18.4356
3,1.24075e+06,1.24075e+06,1.24075e+06,3431.14,3431.14,3431.14,4336.54,4336.54,4336.54,2.73477e+06,2.73477e+06,2.73477e+06,3.82333e+06,3.82333e+06,3.82333e+06,12150,12150,12150,13328.9,13328.9,13328.9,1.18894e+08,1.18894e+08,1.18894e+08,17.908,17.908,17.908,18.6353,18.6353,18.6353
4,1.24363e+06,1.24363e+06,1.24363e+06,3484.28,3484.28,3484.28,4401.48,4401.48,4401.48,2.73495e+06,2.73495e+06,2.73495e+06,3.82348e+06,3.82348e+06,3.82348e+06,12313.9,12313.9,12313.9,13503.7,13503.7,13503.7,1.18899e+08,1.18899e+08,1.18899e+08,18.1423,18.1423,18.1423,18.8718,18.8718,18.8718
5,1.24617e+06,1.24617e+06,1.24617e+06,3543.1,3543.1,3543.1,4473.9,4473.9,4473.9,2.73516e+06,2.73516e+06,2.73516e+06,3.82366e+06,3.82366e+06,3.82366e+06,12500,12500,12500,13703.7,13703.7,13703.7,1.18904e+08,1.18904e+08,1.18904e+08,18.4096,18.4096,18.4096,19.1437,19.1437,19.1437
6,1.24835e+06,1.24835e+06,1.24835e+06,3607.23,3607.23,3607.23,4553.3,4553.3,4553.3,2.73539e+06,2.73539e+06,2.73539e+06,3.82386e+06,3.82386e+06,3.82386e+06,12707.2,12707.2,12707.2,13927.5,13927.5,13927.5,1.1891e+08,1.1891e+08,1.1891e+08,18.7083,18.7083,18.7083,19.4493,19.4493,19.4493
7,1.25012e+06,1.25012e+06,1.25012e+06,3676.19,3676.19,3676.19,4639.06,4639.06,4639.06,2.73565e+06,2.73565e+06,2.73565e+06,3.82408e+06,3.82408e+06,3.82408e+06,12934.2,12934.2,12934.2,14173.6,14173.6,14173.6,1.18915e+08,1.18915e+08,1.18915e+08,19.0365,19.0365,19.0365,19.7865,19.7865,19.7865
8,1.25148e+06,1.25148e+06,1.25148e+06,3749.42,3749.42,3749.42,4730.47,4730.47,4730.47,2.73593e+06,2.73593e+06,2.73593e+06,3.82433e+06,3.82433e+06,3.82433e+06,13179.3,13179.3,13179.3,14440.1,14440.1,14440.1,1.18922e+08,1.18922e+08,1.18922e+08,19.3919,19.3919,19.3919,20.1528,20.1528,20.1528
9,1.25239e+06,1.25239e+06,1.25239e+06,3826.25,3826.25,3826.25,4826.64,4826.64,4826.64,2.73623e+06,2.73623e+06,2.73623e+06,3.8246e+06,3.8246e+06,3.8246e+06,13440.5,13440.5,13440.5,14724.8,14724.8,14724.8,1.18928e+08,1.18928e+08,1.18928e+08,19.7717,19.7717,19.7717,20.5451,20.5451,20.5451
