index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1023,2.72308,8.89961,4.58444,1.88749,1.78328,0,0,20.2507,21.1617,2.87296,0.0268157,0.869134,0.789153,0.168382,2.35515,0.227988,0.0453328,0.0313198,0.0396993,-4986.48
