index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
287,1.65877,8.94536,3.00001,6.90157,0.264956,0,0,2.36534,2.7375,2.49528,0.0713835,0.748321,0.563793,0.624638,2.01185,1.02768,0.477818,0.141278,0.000195355,-4880.8
