index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,2.64011e+06,4158.93,4881.39,4.48975e+06,5.74351e+06,9261.7,9600.15,1.13807e+08,0,0,0,0
0,1,2.64241e+06,4201.32,4927.32,4.48991e+06,5.74373e+06,9307.89,9642.04,1.13804e+08,9.02879,8.69848,10.8418,9.1445
0,2,2.64455e+06,4233.89,4962.8,4.49011e+06,5.74397e+06,9370.9,9702.26,1.1381e+08,9.09061,8.7535,12.4625,4.12828
0,3,2.64653e+06,4267.56,4999.74,4.49032e+06,5.74422e+06,9439.19,9768.25,1.13816e+08,9.15684,8.81297,12.1365,14.4435
0,4,2.64834e+06,4303.08,5038.98,4.49054e+06,5.74448e+06,9512.18,9839.32,1.13822e+08,9.2274,8.87682,9.24245,7.80972
0,5,2.64997e+06,4340.5,5080.53,4.49079e+06,5.74475e+06,9589.83,9915.44,1.13829e+08,9.30237,8.94509,8.14568,8.24757
0,6,2.65141e+06,4379.79,5124.4,4.49104e+06,5.74503e+06,9672.18,9996.6,1.13835e+08,9.38173,9.01776,12.0748,5.26486
0,7,2.65265e+06,4420.95,5170.53,4.49131e+06,5.74532e+06,9759.2,10082.8,1.13842e+08,9.4655,9.09483,9.422,10.2593
0,8,2.65368e+06,4463.92,5218.88,4.4916e+06,5.74561e+06,9850.85,10173.9,1.13849e+08,9.55362,9.17621,9.94195,10.8369
0,9,2.6545e+06,4508.65,5269.35,4.4919e+06,5.74592e+06,9947.04,10269.8,1.13856e+08,9.64601,9.26183,12.1857,9.15173
0,10,2.6551e+06,4555.05,5321.85,4.49221e+06,5.74623e+06,10047.6,10370.5,1.13863e+08,9.74256,9.35154,6.62326,9.55702
