index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1886,1.14315,4.31518,4.69022,1.32658,1.3779,0,0,3.41001,3.3298,1.71507,0.0286754,0.928318,0.951295,0.542458,-1.18577,-1.98652,0.217522,0.0508045,0.0677843,-3389.4
