time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,4.30951e+06,4.30951e+06,4.30951e+06,4427.92,4427.92,4427.92,4919.71,4919.71,4919.71,1.68289e+07,1.68289e+07,1.68289e+07,1.90932e+07,1.90932e+07,1.90932e+07,3193.51,3193.51,3193.51,3139.63,3139.63,3139.63,8.64611e+07,8.64611e+07,8.64611e+07,0,0,0,0,0,0
1,4.31219e+06,4.31219e+06,4.31219e+06,4495.47,4495.47,4495.47,4996.05,4996.05,4996.05,1.68296e+07,1.68296e+07,1.68296e+07,1.9094e+07,1.9094e+07,1.9094e+07,3232.99,3232.99,3232.99,3178.15,3178.15,3178.15,8.64567e+07,8.64567e+07,8.64567e+07,2.41117,2.41117,2.41117,2.25966,2.25966,2.25966
2,4.31459e+06,4.31459e+06,4.31459e+06,4556.21,4556.21,4556.21,5061.68,5061.68,5061.68,1.68304e+07,1.68304e+07,1.68304e+07,1.90949e+07,1.90949e+07,1.90949e+07,3275.04,3275.04,3275.04,3218.3,3218.3,3218.3,8.64612e+07,8.64612e+07,8.64612e+07,2.44416,2.44416,2.44416,2.29038,2.29038,2.29038
3,4.31673e+06,4.31673e+06,4.31673e+06,4614.01,4614.01,4614.01,5121.66,5121.66,5121.66,1.68313e+07,1.68313e+07,1.68313e+07,1.90958e+07,1.90958e+07,1.90958e+07,3315.38,3315.38,3315.38,3255.29,3255.29,3255.29,8.64658e+07,8.64658e+07,8.64658e+07,2.47571,2.47571,2.47571,2.31857,2.31857,2.31857
4,4.31864e+06,4.31864e+06,4.31864e+06,4669.22,4669.22,4669.22,5176.77,5176.77,5176.77,1.68321e+07,1.68321e+07,1.68321e+07,1.90967e+07,1.90967e+07,1.90967e+07,3353.98,3353.98,3353.98,3289.31,3289.31,3289.31,8.64705e+07,8.64705e+07,8.64705e+07,2.50586,2.50586,2.50586,2.34446,2.34446,2.34446
5,4.32033e+06,4.32033e+06,4.32033e+06,4721.96,4721.96,4721.96,5227.49,5227.49,5227.49,1.68331e+07,1.68331e+07,1.68331e+07,1.90977e+07,1.90977e+07,1.90977e+07,3390.93,3390.93,3390.93,3320.66,3320.66,3320.66,8.64755e+07,8.64755e+07,8.64755e+07,2.53467,2.53467,2.53467,2.36827,2.36827,2.36827
6,4.32181e+06,4.32181e+06,4.32181e+06,4772.39,4772.39,4772.39,5274.28,5274.28,5274.28,1.68341e+07,1.68341e+07,1.68341e+07,1.90987e+07,1.90987e+07,1.90987e+07,3426.33,3426.33,3426.33,3349.62,3349.62,3349.62,8.64805e+07,8.64805e+07,8.64805e+07,2.56224,2.56224,2.56224,2.39022,2.39022,2.39022
7,4.32309e+06,4.32309e+06,4.32309e+06,4820.62,4820.62,4820.62,5317.53,5317.53,5317.53,1.68351e+07,1.68351e+07,1.68351e+07,1.90998e+07,1.90998e+07,1.90998e+07,3460.27,3460.27,3460.27,3376.46,3376.46,3376.46,8.64857e+07,8.64857e+07,8.64857e+07,2.58862,2.58862,2.58862,2.4105,2.4105,2.4105
8,4.32418e+06,4.32418e+06,4.32418e+06,4866.81,4866.81,4866.81,5357.6,5357.6,5357.6,1.68362e+07,1.68362e+07,1.68362e+07,1.91008e+07,1.91008e+07,1.91008e+07,3492.84,3492.84,3492.84,3401.39,3401.39,3401.39,8.6491e+07,8.6491e+07,8.6491e+07,2.61389,2.61389,2.61389,2.42929,2.42929,2.42929
9,4.3251e+06,4.3251e+06,4.3251e+06,4911.07,4911.07,4911.07,5394.82,5394.82,5394.82,1.68373e+07,1.68373e+07,1.68373e+07,1.91019e+07,1.91019e+07,1.91019e+07,3524.13,3524.13,3524.13,3424.61,3424.61,3424.61,8.64965e+07,8.64965e+07,8.64965e+07,2.63812,2.63812,2.63812,2.44674,2.44674,2.44674
10,4.32586e+06,4.32586e+06,4.32586e+06,4953.5,4953.5,4953.5,5429.46,5429.46,5429.46,1.68385e+07,1.68385e+07,1.68385e+07,1.9103e+07,1.9103e+07,1.9103e+07,3554.22,3554.22,3554.22,3446.3,3446.3,3446.3,8.6502e+07,8.6502e+07,8.6502e+07,2.66138,2.66138,2.66138,2.46298,2.46298,2.46298
11,4.32645e+06,4.32645e+06,4.32645e+06,4994.21,4994.21,4994.21,5461.77,5461.77,5461.77,1.68398e+07,1.68398e+07,1.68398e+07,1.91041e+07,1.91041e+07,1.91041e+07,3583.17,3583.17,3583.17,3466.61,3466.61,3466.61,8.65076e+07,8.65076e+07,8.65076e+07,2.68371,2.68371,2.68371,2.47814,2.47814,2.47814
12,4.32689e+06,4.32689e+06,4.32689e+06,5033.29,5033.29,5033.29,5491.95,5491.95,5491.95,1.68411e+07,1.68411e+07,1.68411e+07,1.91052e+07,1.91052e+07,1.91052e+07,3611.04,3611.04,3611.04,3485.66,3485.66,3485.66,8.65134e+07,8.65134e+07,8.65134e+07,2.70516,2.70516,2.70516,2.49231,2.49231,2.49231
13,4.3272e+06,4.3272e+06,4.3272e+06,5070.78,5070.78,5070.78,5520.17,5520.17,5520.17,1.68424e+07,1.68424e+07,1.68424e+07,1.91063e+07,1.91063e+07,1.91063e+07,3637.86,3637.86,3637.86,3503.58,3503.58,3503.58,8.65192e+07,8.65192e+07,8.65192e+07,2.72578,2.72578,2.72578,2.50557,2.50557,2.50557
14,4.32737e+06,4.32737e+06,4.32737e+06,5106.75,5106.75,5106.75,5546.59,5546.59,5546.59,1.68438e+07,1.68438e+07,1.68438e+07,1.91074e+07,1.91074e+07,1.91074e+07,3663.68,3663.68,3663.68,3520.43,3520.43,3520.43,8.65252e+07,8.65252e+07,8.65252e+07,2.74558,2.74558,2.74558,2.51801,2.51801,2.51801
15,4.32741e+06,4.32741e+06,4.32741e+06,5141.21,5141.21,5141.21,5571.29,5571.29,5571.29,1.68452e+07,1.68452e+07,1.68452e+07,1.91085e+07,1.91085e+07,1.91085e+07,3688.5,3688.5,3688.5,3536.28,3536.28,3536.28,8.65312e+07,8.65312e+07,8.65312e+07,2.7646,2.7646,2.7646,2.52968,2.52968,2.52968
16,4.32733e+06,4.32733e+06,4.32733e+06,5174.18,5174.18,5174.18,5594.37,5594.37,5594.37,1.68466e+07,1.68466e+07,1.68466e+07,1.91097e+07,1.91097e+07,1.91097e+07,3712.34,3712.34,3712.34,3551.19,3551.19,3551.19,8.65373e+07,8.65373e+07,8.65373e+07,2.78283,2.78283,2.78283,2.54061,2.54061,2.54061
17,4.32713e+06,4.32713e+06,4.32713e+06,5205.66,5205.66,5205.66,5615.88,5615.88,5615.88,1.68481e+07,1.68481e+07,1.68481e+07,1.91108e+07,1.91108e+07,1.91108e+07,3735.18,3735.18,3735.18,3565.19,3565.19,3565.19,8.65435e+07,8.65435e+07,8.65435e+07,2.80029,2.80029,2.80029,2.55084,2.55084,2.55084
18,4.32683e+06,4.32683e+06,4.32683e+06,5235.61,5235.61,5235.61,5635.85,5635.85,5635.85,1.68497e+07,1.68497e+07,1.68497e+07,1.91119e+07,1.91119e+07,1.91119e+07,3757,3757,3757,3578.28,3578.28,3578.28,8.65498e+07,8.65498e+07,8.65498e+07,2.81695,2.81695,2.81695,2.56038,2.56038,2.56038
19,4.32643e+06,4.32643e+06,4.32643e+06,5263.99,5263.99,5263.99,5654.28,5654.28,5654.28,1.68512e+07,1.68512e+07,1.68512e+07,1.9113e+07,1.9113e+07,1.9113e+07,3777.76,3777.76,3777.76,3590.47,3590.47,3590.47,8.65561e+07,8.65561e+07,8.65561e+07,2.83281,2.83281,2.83281,2.56924,2.56924,2.56924
20,4.32593e+06,4.32593e+06,4.32593e+06,5290.75,5290.75,5290.75,5671.17,5671.17,5671.17,1.68528e+07,1.68528e+07,1.68528e+07,1.91141e+07,1.91141e+07,1.91141e+07,3797.44,3797.44,3797.44,3601.75,3601.75,3601.75,8.65626e+07,8.65626e+07,8.65626e+07,2.84782,2.84782,2.84782,2.57743,2.57743,2.57743
21,4.32534e+06,4.32534e+06,4.32534e+06,5315.81,5315.81,5315.81,5686.49,5686.49,5686.49,1.68545e+07,1.68545e+07,1.68545e+07,1.91152e+07,1.91152e+07,1.91152e+07,3815.96,3815.96,3815.96,3612.11,3612.11,3612.11,8.6569e+07,8.6569e+07,8.6569e+07,2.86197,2.86197,2.86197,2.58492,2.58492,2.58492
