index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1019,1.49398,8.30104,8.89022,6.74104,1.69392,0,0,18.4024,21.168,0.598051,0.292377,0.653424,0.678533,0.573663,2.78252,2.74631,1.39072e-08,0.111756,0.18383,-5076.14
