index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1508,1.57531,8.93117,4.96775,1.37731,7.9986,0,0,29.837,14.7861,2.04879,0.0190659,0.878844,0.972053,0.611644,3.53322,-2.41642,3.21838e-15,0.104396,0.168864,-5608
