index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1103,1.82968,5.17741,4.58639,2.12048,2.42067,0,0,17.4606,16.2512,3.57446,0.0550565,0.965425,0.526412,0.620066,-3.35667,-3.2058,0.0820607,0.0387916,0.058817,-4886.88
