index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
295,7.4725,3.30164,3.00342,7.30994,7.99889,0,0,29.342,29.957,1.97127,0.0658491,0.730551,0.927209,0.125744,-2.36948,0.604071,0.0383848,0.00148794,0.000127674,-4947.38
