index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
372,1.82172,4.61899,4.59278,1.49411,1.52559,0,0,9.75045,9.61945,2.68918,0.152437,0.864924,0.534441,0.252508,-0.361684,-0.0078124,0.131874,0.0483721,0.16227,-13538.4
