index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
2422,2.01305,3.96248,4.38072,0.852498,1.30406,0,0,16.5171,6.56601,11.377,0.205477,0.927834,0.979999,0.53811,-3.46637,-2.9613,0.00647801,0.115689,0.180134,-3670.61
