index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1523,2.04712,3.87239,3.95896,1.8058,1.87401,0,0,24.7292,23.8187,5.67187,0.0821365,0.890134,0.767334,0.0293059,1.31588,1.56316,0.0267454,0.0739814,0.08415,-4572.33
