time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,494005,494005,494005,4777.47,4777.47,4777.47,2843.01,2843.01,2843.01,860104,860104,860104,381037,381037,381037,114475,114475,114475,78209.3,78209.3,78209.3,1.24773e+08,1.24773e+08,1.24773e+08,0,0,0,0,0,0
1,496961,496961,496961,4819.92,4819.92,4819.92,2870.47,2870.47,2870.47,860095,860095,860095,381036,381036,381036,114295,114295,114295,78122.6,78122.6,78122.6,1.2477e+08,1.2477e+08,1.2477e+08,55.0321,55.0321,55.0321,124.801,124.801,124.801
2,499809,499809,499809,4841.07,4841.07,4841.07,2885.8,2885.8,2885.8,860172,860172,860172,381097,381097,381097,114232,114232,114232,78111.7,78111.7,78111.7,1.24776e+08,1.24776e+08,1.24776e+08,54.9907,54.9907,54.9907,124.759,124.759,124.759
3,502535,502535,502535,4864.11,4864.11,4864.11,2902.18,2902.18,2902.18,860308,860308,860308,381204,381204,381204,114263,114263,114263,78163.9,78163.9,78163.9,1.24782e+08,1.24782e+08,1.24782e+08,54.9935,54.9935,54.9935,124.815,124.815,124.815
4,505129,505129,505129,4890.22,4890.22,4890.22,2920.29,2920.29,2920.29,860499,860499,860499,381352,381352,381352,114388,114388,114388,78279.5,78279.5,78279.5,1.24787e+08,1.24787e+08,1.24787e+08,55.0408,55.0408,55.0408,124.971,124.971,124.971
5,507579,507579,507579,4919.31,4919.31,4919.31,2940.11,2940.11,2940.11,860742,860742,860742,381539,381539,381539,114606,114606,114606,78458.5,78458.5,78458.5,1.24792e+08,1.24792e+08,1.24792e+08,55.1327,55.1327,55.1327,125.227,125.227,125.227
6,509874,509874,509874,4951.33,4951.33,4951.33,2961.59,2961.59,2961.59,861032,861032,861032,381763,381763,381763,114917,114917,114917,78700.7,78700.7,78700.7,1.24798e+08,1.24798e+08,1.24798e+08,55.2691,55.2691,55.2691,125.583,125.583,125.583
7,512005,512005,512005,4986.16,4986.16,4986.16,2984.67,2984.67,2984.67,861366,861366,861366,382020,382020,382020,115320,115320,115320,79005.6,79005.6,79005.6,1.24803e+08,1.24803e+08,1.24803e+08,55.4493,55.4493,55.4493,126.039,126.039,126.039
8,513960,513960,513960,5023.65,5023.65,5023.65,3009.26,3009.26,3009.26,861740,861740,861740,382307,382307,382307,115812,115812,115812,79371.9,79371.9,79371.9,1.24808e+08,1.24808e+08,1.24808e+08,55.6727,55.6727,55.6727,126.593,126.593,126.593
9,515731,515731,515731,5063.64,5063.64,5063.64,3035.28,3035.28,3035.28,862151,862151,862151,382622,382622,382622,116391,116391,116391,79798.1,79798.1,79798.1,1.24813e+08,1.24813e+08,1.24813e+08,55.9381,55.9381,55.9381,127.243,127.243,127.243
10,517309,517309,517309,5105.9,5105.9,5105.9,3062.58,3062.58,3062.58,862593,862593,862593,382961,382961,382961,117054,117054,117054,80282,80282,80282,1.24818e+08,1.24818e+08,1.24818e+08,56.2439,56.2439,56.2439,127.985,127.985,127.985
11,518687,518687,518687,5150.2,5150.2,5150.2,3091.04,3091.04,3091.04,863062,863062,863062,383323,383323,383323,117796,117796,117796,80821,80821,80821,1.24824e+08,1.24824e+08,1.24824e+08,56.5883,56.5883,56.5883,128.816,128.816,128.816
12,519860,519860,519860,5196.26,5196.26,5196.26,3120.48,3120.48,3120.48,863555,863555,863555,383703,383703,383703,118612,118612,118612,81411.8,81411.8,81411.8,1.24829e+08,1.24829e+08,1.24829e+08,56.9692,56.9692,56.9692,129.731,129.731,129.731
13,520822,520822,520822,5243.76,5243.76,5243.76,3150.73,3150.73,3150.73,864066,864066,864066,384098,384098,384098,119497,119497,119497,82050.8,82050.8,82050.8,1.24834e+08,1.24834e+08,1.24834e+08,57.3838,57.3838,57.3838,130.725,130.725,130.725
14,521569,521569,521569,5292.36,5292.36,5292.36,3181.57,3181.57,3181.57,864590,864590,864590,384506,384506,384506,120444,120444,120444,82733.7,82733.7,82733.7,1.24839e+08,1.24839e+08,1.24839e+08,57.8293,57.8293,57.8293,131.791,131.791,131.791
15,522101,522101,522101,5341.69,5341.69,5341.69,3212.79,3212.79,3212.79,865123,865123,865123,384923,384923,384923,121446,121446,121446,83455.6,83455.6,83455.6,1.24845e+08,1.24845e+08,1.24845e+08,58.3023,58.3023,58.3023,132.921,132.921,132.921
16,522417,522417,522417,5391.35,5391.35,5391.35,3244.15,3244.15,3244.15,865660,865660,865660,385345,385345,385345,122496,122496,122496,84211.4,84211.4,84211.4,1.2485e+08,1.2485e+08,1.2485e+08,58.7992,58.7992,58.7992,134.108,134.108,134.108
17,522519,522519,522519,5440.93,5440.93,5440.93,3275.4,3275.4,3275.4,866194,866194,866194,385770,385770,385770,123584,123584,123584,84995.2,84995.2,84995.2,1.24856e+08,1.24856e+08,1.24856e+08,59.316,59.316,59.316,135.343,135.343,135.343
