index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
195,1.78962,4.57154,4.54761,1.53473,1.52602,0,0,25.1008,25.2877,2.80018,0.246594,0.730605,0.595883,0.691191,-1.26619,-1.10523,0.0114634,0.180812,0.0968844,-24561.1
