time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,446746,446746,446746,3148.42,3148.42,3148.42,4077.95,4077.95,4077.95,980563,980563,980563,1.44934e+06,1.44934e+06,1.44934e+06,24018.8,24018.8,24018.8,27884.6,27884.6,27884.6,1.23773e+08,1.23773e+08,1.23773e+08,0,0,0,0,0,0
1,450625,450625,450625,3183.6,3183.6,3183.6,4121.53,4121.53,4121.53,980592,980592,980592,1.4493e+06,1.4493e+06,1.4493e+06,23996,23996,23996,27839.3,27839.3,27839.3,1.23769e+08,1.23769e+08,1.23769e+08,30.4175,30.4175,30.4175,25.1138,25.1138,25.1138
2,454312,454312,454312,3213.83,3213.83,3213.83,4157.01,4157.01,4157.01,980703,980703,980703,1.44935e+06,1.44935e+06,1.44935e+06,24047.4,24047.4,24047.4,27886.7,27886.7,27886.7,1.23773e+08,1.23773e+08,1.23773e+08,30.4703,30.4703,30.4703,25.1459,25.1459,25.1459
3,457767,457767,457767,3250.36,3250.36,3250.36,4201.05,4201.05,4201.05,980879,980879,980879,1.44947e+06,1.44947e+06,1.44947e+06,24159.3,24159.3,24159.3,28007.1,28007.1,28007.1,1.23778e+08,1.23778e+08,1.23778e+08,30.5993,30.5993,30.5993,25.2433,25.2433,25.2433
4,460950,460950,460950,3293.44,3293.44,3293.44,4254,4254,4254,981116,981116,981116,1.44966e+06,1.44966e+06,1.44966e+06,24329.7,24329.7,24329.7,28197.8,28197.8,28197.8,1.23783e+08,1.23783e+08,1.23783e+08,30.8022,30.8022,30.8022,25.4038,25.4038,25.4038
5,463823,463823,463823,3342.63,3342.63,3342.63,4315.31,4315.31,4315.31,981410,981410,981410,1.44991e+06,1.44991e+06,1.44991e+06,24556.6,24556.6,24556.6,28456.2,28456.2,28456.2,1.23787e+08,1.23787e+08,1.23787e+08,31.0765,31.0765,31.0765,25.6254,25.6254,25.6254
6,466355,466355,466355,3397.47,3397.47,3397.47,4384.37,4384.37,4384.37,981754,981754,981754,1.45023e+06,1.45023e+06,1.45023e+06,24837.5,24837.5,24837.5,28779.3,28779.3,28779.3,1.23792e+08,1.23792e+08,1.23792e+08,31.4192,31.4192,31.4192,25.9054,25.9054,25.9054
7,468515,468515,468515,3457.41,3457.41,3457.41,4460.45,4460.45,4460.45,982145,982145,982145,1.45059e+06,1.45059e+06,1.45059e+06,25169.6,25169.6,25169.6,29163.7,29163.7,29163.7,1.23797e+08,1.23797e+08,1.23797e+08,31.827,31.827,31.827,26.2407,26.2407,26.2407
8,470276,470276,470276,3521.8,3521.8,3521.8,4542.69,4542.69,4542.69,982576,982576,982576,1.45101e+06,1.45101e+06,1.45101e+06,25549.6,25549.6,25549.6,29605.1,29605.1,29605.1,1.23802e+08,1.23802e+08,1.23802e+08,32.2957,32.2957,32.2957,26.6278,26.6278,26.6278
9,471618,471618,471618,3589.89,3589.89,3589.89,4630.12,4630.12,4630.12,983041,983041,983041,1.45147e+06,1.45147e+06,1.45147e+06,25973.4,25973.4,25973.4,30098.9,30098.9,30098.9,1.23808e+08,1.23808e+08,1.23808e+08,32.8203,32.8203,32.8203,27.0624,27.0624,27.0624
10,472524,472524,472524,3660.84,3660.84,3660.84,4721.64,4721.64,4721.64,983533,983533,983533,1.45197e+06,1.45197e+06,1.45197e+06,26436.5,26436.5,26436.5,30639.4,30639.4,30639.4,1.23813e+08,1.23813e+08,1.23813e+08,33.3952,33.3952,33.3952,27.5396,27.5396,27.5396
11,472983,472983,472983,3733.7,3733.7,3733.7,4815.98,4815.98,4815.98,984045,984045,984045,1.45249e+06,1.45249e+06,1.45249e+06,26933.6,26933.6,26933.6,31220.1,31220.1,31220.1,1.23819e+08,1.23819e+08,1.23819e+08,34.0138,34.0138,34.0138,28.0538,28.0538,28.0538
12,472993,472993,472993,3807.44,3807.44,3807.44,4911.79,4911.79,4911.79,984568,984568,984568,1.45303e+06,1.45303e+06,1.45303e+06,27458.5,27458.5,27458.5,31833.8,31833.8,31833.8,1.23826e+08,1.23826e+08,1.23826e+08,34.6687,34.6687,34.6687,28.5985,28.5985,28.5985
13,472556,472556,472556,3880.94,3880.94,3880.94,5007.59,5007.59,5007.59,985094,985094,985094,1.45358e+06,1.45358e+06,1.45358e+06,28004.5,28004.5,28004.5,32472.1,32472.1,32472.1,1.23832e+08,1.23832e+08,1.23832e+08,35.3514,35.3514,35.3514,29.1664,29.1664,29.1664
14,471682,471682,471682,3953.03,3953.03,3953.03,5101.81,5101.81,5101.81,985615,985615,985615,1.45413e+06,1.45413e+06,1.45413e+06,28564,28564,28564,33126.1,33126.1,33126.1,1.23839e+08,1.23839e+08,1.23839e+08,36.0526,36.0526,36.0526,29.7497,29.7497,29.7497
15,470390,470390,470390,4022.49,4022.49,4022.49,5192.85,5192.85,5192.85,986120,986120,986120,1.45466e+06,1.45466e+06,1.45466e+06,29128.8,29128.8,29128.8,33786,33786,33786,1.23847e+08,1.23847e+08,1.23847e+08,36.7622,36.7622,36.7622,30.3395,30.3395,30.3395
16,468704,468704,468704,4088.13,4088.13,4088.13,5279.09,5279.09,5279.09,986602,986602,986602,1.45517e+06,1.45517e+06,1.45517e+06,29690.4,29690.4,29690.4,34441.3,34441.3,34441.3,1.23855e+08,1.23855e+08,1.23855e+08,37.4694,37.4694,37.4694,30.9268,30.9268,30.9268
17,466658,466658,466658,4148.76,4148.76,4148.76,5358.96,5358.96,5358.96,987050,987050,987050,1.45564e+06,1.45564e+06,1.45564e+06,30239.7,30239.7,30239.7,35081.3,35081.3,35081.3,1.23864e+08,1.23864e+08,1.23864e+08,38.1629,38.1629,38.1629,31.5019,31.5019,31.5019
