time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.51955e+07,1.51955e+07,1.51955e+07,3808.88,3808.88,3808.88,5471.56,5471.56,5471.56,2.18157e+07,2.18157e+07,2.18157e+07,3.14761e+07,3.14761e+07,3.14761e+07,2088.92,2088.92,2088.92,2124.14,2124.14,2124.14,5.82077e+07,5.82077e+07,5.82077e+07,0,0,0,0,0,0
1,1.51989e+07,1.51989e+07,1.51989e+07,3865.86,3865.86,3865.86,5553.18,5553.18,5553.18,2.18166e+07,2.18166e+07,2.18166e+07,3.14775e+07,3.14775e+07,3.14775e+07,2110.55,2110.55,2110.55,2143.61,2143.61,2143.61,5.82019e+07,5.82019e+07,5.82019e+07,8.32207,8.32207,8.32207,2.6836,2.6836,2.6836
2,1.5202e+07,1.5202e+07,1.5202e+07,3919.92,3919.92,3919.92,5630.66,5630.66,5630.66,2.18176e+07,2.18176e+07,2.18176e+07,3.14789e+07,3.14789e+07,3.14789e+07,2139.21,2139.21,2139.21,2172.52,2172.52,2172.52,5.82049e+07,5.82049e+07,5.82049e+07,8.43523,8.43523,8.43523,2.72004,2.72004,2.72004
3,1.52048e+07,1.52048e+07,1.52048e+07,3976.04,3976.04,3976.04,5711.11,5711.11,5711.11,2.18186e+07,2.18186e+07,2.18186e+07,3.14804e+07,3.14804e+07,3.14804e+07,2169.58,2169.58,2169.58,2203.31,2203.31,2203.31,5.8208e+07,5.8208e+07,5.8208e+07,8.55381,8.55381,8.55381,2.75823,2.75823,2.75823
4,1.52074e+07,1.52074e+07,1.52074e+07,4034.65,4034.65,4034.65,5795.15,5795.15,5795.15,2.18197e+07,2.18197e+07,2.18197e+07,3.14819e+07,3.14819e+07,3.14819e+07,2201.35,2201.35,2201.35,2235.55,2235.55,2235.55,5.82112e+07,5.82112e+07,5.82112e+07,8.67778,8.67778,8.67778,2.79816,2.79816,2.79816
5,1.52097e+07,1.52097e+07,1.52097e+07,4095.8,4095.8,4095.8,5882.84,5882.84,5882.84,2.18209e+07,2.18209e+07,2.18209e+07,3.14836e+07,3.14836e+07,3.14836e+07,2234.54,2234.54,2234.54,2269.22,2269.22,2269.22,5.82146e+07,5.82146e+07,5.82146e+07,8.80726,8.80726,8.80726,2.83986,2.83986,2.83986
6,1.52117e+07,1.52117e+07,1.52117e+07,4159.5,4159.5,4159.5,5974.19,5974.19,5974.19,2.18221e+07,2.18221e+07,2.18221e+07,3.14854e+07,3.14854e+07,3.14854e+07,2269.15,2269.15,2269.15,2304.32,2304.32,2304.32,5.82181e+07,5.82181e+07,5.82181e+07,8.94227,8.94227,8.94227,2.88335,2.88335,2.88335
7,1.52135e+07,1.52135e+07,1.52135e+07,4225.72,4225.72,4225.72,6069.18,6069.18,6069.18,2.18234e+07,2.18234e+07,2.18234e+07,3.14872e+07,3.14872e+07,3.14872e+07,2305.17,2305.17,2305.17,2340.87,2340.87,2340.87,5.82217e+07,5.82217e+07,5.82217e+07,9.08284,9.08284,9.08284,2.92863,2.92863,2.92863
8,1.52149e+07,1.52149e+07,1.52149e+07,4294.43,4294.43,4294.43,6167.75,6167.75,6167.75,2.18247e+07,2.18247e+07,2.18247e+07,3.14892e+07,3.14892e+07,3.14892e+07,2342.58,2342.58,2342.58,2378.83,2378.83,2378.83,5.82254e+07,5.82254e+07,5.82254e+07,9.22889,9.22889,9.22889,2.97568,2.97568,2.97568
9,1.52159e+07,1.52159e+07,1.52159e+07,4365.56,4365.56,4365.56,6269.81,6269.81,6269.81,2.18262e+07,2.18262e+07,2.18262e+07,3.14913e+07,3.14913e+07,3.14913e+07,2381.36,2381.36,2381.36,2418.17,2418.17,2418.17,5.82292e+07,5.82292e+07,5.82292e+07,9.38032,9.38032,9.38032,3.02446,3.02446,3.02446
