index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
2485,6.26731,3.00264,5.55327,2.12066,1.64379,0,0,28.2912,24.8933,2.26352,0.27334,0.638958,0.950115,0.769104,-2.76462,0.102581,0.0565846,1.84251e-05,0.0199348,-5363.26
