time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.58999e+06,1.58999e+06,1.58999e+06,3808.12,3808.12,3808.12,4222.33,4222.33,4222.33,4.4684e+06,4.4684e+06,4.4684e+06,5.15459e+06,5.15459e+06,5.15459e+06,8632.06,8632.06,8632.06,8864.36,8864.36,8864.36,1.1547e+08,1.1547e+08,1.1547e+08,0,0,0,0,0,0
1,1.59284e+06,1.59284e+06,1.59284e+06,3848.29,3848.29,3848.29,4264.18,4264.18,4264.18,4.46853e+06,4.46853e+06,4.46853e+06,5.15473e+06,5.15473e+06,5.15473e+06,8669.15,8669.15,8669.15,8898.98,8898.98,8898.98,1.15467e+08,1.15467e+08,1.15467e+08,13.3793,13.3793,13.3793,17.6872,17.6872,17.6872
2,1.59553e+06,1.59553e+06,1.59553e+06,3879.84,3879.84,3879.84,4297.57,4297.57,4297.57,4.46869e+06,4.46869e+06,4.46869e+06,5.15491e+06,5.15491e+06,5.15491e+06,8726.73,8726.73,8726.73,8955.21,8955.21,8955.21,1.15472e+08,1.15472e+08,1.15472e+08,13.4687,13.4687,13.4687,17.7994,17.7994,17.7994
3,1.59804e+06,1.59804e+06,1.59804e+06,3913.97,3913.97,3913.97,4334.06,4334.06,4334.06,4.46887e+06,4.46887e+06,4.46887e+06,5.1551e+06,5.1551e+06,5.1551e+06,8792.3,8792.3,8792.3,9020.11,9020.11,9020.11,1.15478e+08,1.15478e+08,1.15478e+08,13.57,13.57,13.57,17.9281,17.9281,17.9281
4,1.60035e+06,1.60035e+06,1.60035e+06,3950.97,3950.97,3950.97,4373.95,4373.95,4373.95,4.46907e+06,4.46907e+06,4.46907e+06,5.15531e+06,5.15531e+06,5.15531e+06,8865.02,8865.02,8865.02,9092.77,9092.77,9092.77,1.15484e+08,1.15484e+08,1.15484e+08,13.6823,13.6823,13.6823,18.0724,18.0724,18.0724
5,1.60246e+06,1.60246e+06,1.60246e+06,3990.62,3990.62,3990.62,4416.96,4416.96,4416.96,4.46929e+06,4.46929e+06,4.46929e+06,5.15554e+06,5.15554e+06,5.15554e+06,8944.44,8944.44,8944.44,9172.71,9172.71,9172.71,1.15489e+08,1.15489e+08,1.15489e+08,13.805,13.805,13.805,18.2312,18.2312,18.2312
6,1.60434e+06,1.60434e+06,1.60434e+06,4032.65,4032.65,4032.65,4462.83,4462.83,4462.83,4.46953e+06,4.46953e+06,4.46953e+06,5.15578e+06,5.15578e+06,5.15578e+06,9030.06,9030.06,9030.06,9259.41,9259.41,9259.41,1.15496e+08,1.15496e+08,1.15496e+08,13.9374,13.9374,13.9374,18.4035,18.4035,18.4035
7,1.60598e+06,1.60598e+06,1.60598e+06,4076.82,4076.82,4076.82,4511.24,4511.24,4511.24,4.46979e+06,4.46979e+06,4.46979e+06,5.15605e+06,5.15605e+06,5.15605e+06,9121.36,9121.36,9121.36,9352.31,9352.31,9352.31,1.15502e+08,1.15502e+08,1.15502e+08,14.0785,14.0785,14.0785,18.5881,18.5881,18.5881
8,1.60738e+06,1.60738e+06,1.60738e+06,4122.83,4122.83,4122.83,4561.87,4561.87,4561.87,4.47007e+06,4.47007e+06,4.47007e+06,5.15633e+06,5.15633e+06,5.15633e+06,9217.78,9217.78,9217.78,9450.81,9450.81,9450.81,1.15508e+08,1.15508e+08,1.15508e+08,14.2276,14.2276,14.2276,18.7839,18.7839,18.7839
9,1.60853e+06,1.60853e+06,1.60853e+06,4170.38,4170.38,4170.38,4614.38,4614.38,4614.38,4.47036e+06,4.47036e+06,4.47036e+06,5.15663e+06,5.15663e+06,5.15663e+06,9318.69,9318.69,9318.69,9554.23,9554.23,9554.23,1.15515e+08,1.15515e+08,1.15515e+08,14.3836,14.3836,14.3836,18.9896,18.9896,18.9896
10,1.60942e+06,1.60942e+06,1.60942e+06,4219.14,4219.14,4219.14,4668.37,4668.37,4668.37,4.47067e+06,4.47067e+06,4.47067e+06,5.15695e+06,5.15695e+06,5.15695e+06,9423.41,9423.41,9423.41,9661.87,9661.87,9661.87,1.15522e+08,1.15522e+08,1.15522e+08,14.5456,14.5456,14.5456,19.2037,19.2037,19.2037
11,1.61005e+06,1.61005e+06,1.61005e+06,4268.74,4268.74,4268.74,4723.46,4723.46,4723.46,4.47099e+06,4.47099e+06,4.47099e+06,5.15728e+06,5.15728e+06,5.15728e+06,9531.22,9531.22,9531.22,9772.94,9772.94,9772.94,1.15529e+08,1.15529e+08,1.15529e+08,14.7124,14.7124,14.7124,19.4248,19.4248,19.4248
12,1.61041e+06,1.61041e+06,1.61041e+06,4318.82,4318.82,4318.82,4779.21,4779.21,4779.21,4.47133e+06,4.47133e+06,4.47133e+06,5.15763e+06,5.15763e+06,5.15763e+06,9641.33,9641.33,9641.33,9886.61,9886.61,9886.61,1.15536e+08,1.15536e+08,1.15536e+08,14.8828,14.8828,14.8828,19.651,19.651,19.651
13,1.61051e+06,1.61051e+06,1.61051e+06,4368.96,4368.96,4368.96,4835.15,4835.15,4835.15,4.47168e+06,4.47168e+06,4.47168e+06,5.158e+06,5.158e+06,5.158e+06,9752.88,9752.88,9752.88,10002,10002,10002,1.15544e+08,1.15544e+08,1.15544e+08,15.0554,15.0554,15.0554,19.8808,19.8808,19.8808
14,1.61034e+06,1.61034e+06,1.61034e+06,4418.76,4418.76,4418.76,4890.8,4890.8,4890.8,4.47203e+06,4.47203e+06,4.47203e+06,5.15838e+06,5.15838e+06,5.15838e+06,9864.98,9864.98,9864.98,10118.1,10118.1,10118.1,1.15552e+08,1.15552e+08,1.15552e+08,15.2291,15.2291,15.2291,20.1121,20.1121,20.1121
15,1.60992e+06,1.60992e+06,1.60992e+06,4467.77,4467.77,4467.77,4945.66,4945.66,4945.66,4.4724e+06,4.4724e+06,4.4724e+06,5.15877e+06,5.15877e+06,5.15877e+06,9976.68,9976.68,9976.68,10233.9,10233.9,10233.9,1.1556e+08,1.1556e+08,1.1556e+08,15.4021,15.4021,15.4021,20.3431,20.3431,20.3431
16,1.60924e+06,1.60924e+06,1.60924e+06,4515.53,4515.53,4515.53,4999.22,4999.22,4999.22,4.47277e+06,4.47277e+06,4.47277e+06,5.15917e+06,5.15917e+06,5.15917e+06,10087,10087,10087,10348.3,10348.3,10348.3,1.15568e+08,1.15568e+08,1.15568e+08,15.5732,15.5732,15.5732,20.5715,20.5715,20.5715
17,1.60832e+06,1.60832e+06,1.60832e+06,4561.59,4561.59,4561.59,5050.93,5050.93,5050.93,4.47315e+06,4.47315e+06,4.47315e+06,5.15958e+06,5.15958e+06,5.15958e+06,10194.8,10194.8,10194.8,10460.3,10460.3,10460.3,1.15576e+08,1.15576e+08,1.15576e+08,15.7405,15.7405,15.7405,20.7952,20.7952,20.7952
18,1.60717e+06,1.60717e+06,1.60717e+06,4605.47,4605.47,4605.47,5100.27,5100.27,5100.27,4.47353e+06,4.47353e+06,4.47353e+06,5.16e+06,5.16e+06,5.16e+06,10299.1,10299.1,10299.1,10568.8,10568.8,10568.8,1.15585e+08,1.15585e+08,1.15585e+08,15.9026,15.9026,15.9026,21.012,21.012,21.012
19,1.6058e+06,1.6058e+06,1.6058e+06,4646.72,4646.72,4646.72,5146.7,5146.7,5146.7,4.47392e+06,4.47392e+06,4.47392e+06,5.16043e+06,5.16043e+06,5.16043e+06,10398.9,10398.9,10398.9,10672.5,10672.5,10672.5,1.15594e+08,1.15594e+08,1.15594e+08,16.0578,16.0578,16.0578,21.2197,21.2197,21.2197
20,1.60422e+06,1.60422e+06,1.60422e+06,4684.89,4684.89,4684.89,5189.7,5189.7,5189.7,4.4743e+06,4.4743e+06,4.4743e+06,5.16086e+06,5.16086e+06,5.16086e+06,10493,10493,10493,10770.4,10770.4,10770.4,1.15603e+08,1.15603e+08,1.15603e+08,16.2045,16.2045,16.2045,21.416,21.416,21.416
21,1.60247e+06,1.60247e+06,1.60247e+06,4719.55,4719.55,4719.55,5228.77,5228.77,5228.77,4.47468e+06,4.47468e+06,4.47468e+06,5.16128e+06,5.16128e+06,5.16128e+06,10580.4,10580.4,10580.4,10861.3,10861.3,10861.3,1.15613e+08,1.15613e+08,1.15613e+08,16.341,16.341,16.341,21.5987,21.5987,21.5987
22,1.60055e+06,1.60055e+06,1.60055e+06,4750.3,4750.3,4750.3,5263.46,5263.46,5263.46,4.47506e+06,4.47506e+06,4.47506e+06,5.16171e+06,5.16171e+06,5.16171e+06,10660.2,10660.2,10660.2,10944.1,10944.1,10944.1,1.15622e+08,1.15622e+08,1.15622e+08,16.4658,16.4658,16.4658,21.7657,21.7657,21.7657
