index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
213,2.23085,4.59956,4.44504,1.71228,1.82225,0,0,22.8352,22.4615,2.46098,0.264717,0.913204,0.465332,0.535401,-1.86003,-1.69135,0.0555084,0.0774571,0.0541012,-23415
