index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1017,1.37441,7.00922,7.46649,0.891948,4.38992,0,0,10.3493,4.10023,2.4081,0.299876,0.684334,0.641329,0.414374,3.99214,3.39944,0.0648749,0.0285332,0.195303,-5038.95
