time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.86789e+06,2.86789e+06,2.86789e+06,4264.24,4264.24,4264.24,6460.1,6460.1,6460.1,8.54216e+06,8.54216e+06,8.54216e+06,1.39229e+07,1.39229e+07,1.39229e+07,5814.07,5814.07,5814.07,5987.14,5987.14,5987.14,1.01353e+08,1.01353e+08,1.01353e+08,0,0,0,0,0,0
1,2.86991e+06,2.86991e+06,2.86991e+06,4317.39,4317.39,4317.39,6536.64,6536.64,6536.64,8.54254e+06,8.54254e+06,8.54254e+06,1.39235e+07,1.39235e+07,1.39235e+07,5861.57,5861.57,5861.57,6028.75,6028.75,6028.75,1.0135e+08,1.0135e+08,1.0135e+08,9.03171,9.03171,9.03171,17.6626,17.6626,17.6626
2,2.87171e+06,2.87171e+06,2.87171e+06,4363.67,4363.67,4363.67,6603.18,6603.18,6603.18,8.54295e+06,8.54295e+06,8.54295e+06,1.39242e+07,1.39242e+07,1.39242e+07,5920.69,5920.69,5920.69,6086.51,6086.51,6086.51,1.01355e+08,1.01355e+08,1.01355e+08,9.1237,9.1237,9.1237,17.8341,17.8341,17.8341
3,2.87329e+06,2.87329e+06,2.87329e+06,4411.03,4411.03,4411.03,6671.59,6671.59,6671.59,8.54339e+06,8.54339e+06,8.54339e+06,1.39249e+07,1.39249e+07,1.39249e+07,5982.55,5982.55,5982.55,6147.42,6147.42,6147.42,1.01361e+08,1.01361e+08,1.01361e+08,9.2194,9.2194,9.2194,18.0132,18.0132,18.0132
4,2.87463e+06,2.87463e+06,2.87463e+06,4459.81,4459.81,4459.81,6742.34,6742.34,6742.34,8.54385e+06,8.54385e+06,8.54385e+06,1.39256e+07,1.39256e+07,1.39256e+07,6046.68,6046.68,6046.68,6210.81,6210.81,6210.81,1.01367e+08,1.01367e+08,1.01367e+08,9.31846,9.31846,9.31846,18.1993,18.1993,18.1993
5,2.87573e+06,2.87573e+06,2.87573e+06,4509.92,4509.92,4509.92,6815.24,6815.24,6815.24,8.54433e+06,8.54433e+06,8.54433e+06,1.39264e+07,1.39264e+07,1.39264e+07,6112.95,6112.95,6112.95,6276.49,6276.49,6276.49,1.01373e+08,1.01373e+08,1.01373e+08,9.42071,9.42071,9.42071,18.3919,18.3919,18.3919
6,2.87659e+06,2.87659e+06,2.87659e+06,4561.22,4561.22,4561.22,6890.09,6890.09,6890.09,8.54484e+06,8.54484e+06,8.54484e+06,1.39272e+07,1.39272e+07,1.39272e+07,6181.22,6181.22,6181.22,6344.3,6344.3,6344.3,1.01379e+08,1.01379e+08,1.01379e+08,9.52593,9.52593,9.52593,18.5906,18.5906,18.5906
7,2.8772e+06,2.8772e+06,2.8772e+06,4613.61,4613.61,4613.61,6966.68,6966.68,6966.68,8.54537e+06,8.54537e+06,8.54537e+06,1.3928e+07,1.3928e+07,1.3928e+07,6251.34,6251.34,6251.34,6414.07,6414.07,6414.07,1.01386e+08,1.01386e+08,1.01386e+08,9.63389,9.63389,9.63389,18.7947,18.7947,18.7947
8,2.87756e+06,2.87756e+06,2.87756e+06,4666.94,4666.94,4666.94,7044.78,7044.78,7044.78,8.54593e+06,8.54593e+06,8.54593e+06,1.39289e+07,1.39289e+07,1.39289e+07,6323.15,6323.15,6323.15,6485.59,6485.59,6485.59,1.01392e+08,1.01392e+08,1.01392e+08,9.74434,9.74434,9.74434,19.0038,19.0038,19.0038
9,2.87765e+06,2.87765e+06,2.87765e+06,4721.07,4721.07,4721.07,7124.12,7124.12,7124.12,8.54651e+06,8.54651e+06,8.54651e+06,1.39297e+07,1.39297e+07,1.39297e+07,6396.47,6396.47,6396.47,6558.64,6558.64,6558.64,1.01399e+08,1.01399e+08,1.01399e+08,9.85699,9.85699,9.85699,19.2171,19.2171,19.2171
