index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
237,1.81095,8.65787,4.95735,1.71229,1.67842,0,0,24.154,24.6617,3.40899,0.0311117,0.880006,0.864972,0.773784,2.02986,-0.162141,0.00988285,0.0964068,0.130083,-4985.99
