time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.11928e+06,2.11928e+06,2.11928e+06,4045.39,4045.39,4045.39,3798.08,3798.08,3798.08,5.91199e+06,5.91199e+06,5.91199e+06,5.33686e+06,5.33686e+06,5.33686e+06,5404.18,5404.18,5404.18,5434.63,5434.63,5434.63,1.13322e+08,1.13322e+08,1.13322e+08,0,0,0,0,0,0
1,2.12101e+06,2.12101e+06,2.12101e+06,4084.62,4084.62,4084.62,3834.79,3834.79,3834.79,5.91224e+06,5.91224e+06,5.91224e+06,5.33706e+06,5.33706e+06,5.33706e+06,5435.13,5435.13,5435.13,5470.25,5470.25,5470.25,1.13319e+08,1.13319e+08,1.13319e+08,2.55368,2.55368,2.55368,13.5195,13.5195,13.5195
2,2.12255e+06,2.12255e+06,2.12255e+06,4119.22,4119.22,4119.22,3868.74,3868.74,3868.74,5.9125e+06,5.9125e+06,5.9125e+06,5.33728e+06,5.33728e+06,5.33728e+06,5477.09,5477.09,5477.09,5514.69,5514.69,5514.69,1.13326e+08,1.13326e+08,1.13326e+08,2.57348,2.57348,2.57348,13.6296,13.6296,13.6296
3,2.1239e+06,2.1239e+06,2.1239e+06,4155.63,4155.63,4155.63,3904.38,3904.38,3904.38,5.91277e+06,5.91277e+06,5.91277e+06,5.33752e+06,5.33752e+06,5.33752e+06,5522.39,5522.39,5522.39,5562.32,5562.32,5562.32,1.13333e+08,1.13333e+08,1.13333e+08,2.5948,2.5948,2.5948,13.7476,13.7476,13.7476
4,2.12505e+06,2.12505e+06,2.12505e+06,4193.9,4193.9,4193.9,3941.68,3941.68,3941.68,5.91305e+06,5.91305e+06,5.91305e+06,5.33778e+06,5.33778e+06,5.33778e+06,5570.59,5570.59,5570.59,5612.77,5612.77,5612.77,1.13339e+08,1.13339e+08,1.13339e+08,2.61746,2.61746,2.61746,13.8724,13.8724,13.8724
5,2.12598e+06,2.12598e+06,2.12598e+06,4233.75,4233.75,4233.75,3980.43,3980.43,3980.43,5.91334e+06,5.91334e+06,5.91334e+06,5.33805e+06,5.33805e+06,5.33805e+06,5621.36,5621.36,5621.36,5665.74,5665.74,5665.74,1.13346e+08,1.13346e+08,1.13346e+08,2.64131,2.64131,2.64131,14.0033,14.0033,14.0033
6,2.1267e+06,2.1267e+06,2.1267e+06,4274.91,4274.91,4274.91,4020.36,4020.36,4020.36,5.91364e+06,5.91364e+06,5.91364e+06,5.33833e+06,5.33833e+06,5.33833e+06,5674.38,5674.38,5674.38,5720.9,5720.9,5720.9,1.13354e+08,1.13354e+08,1.13354e+08,2.6662,2.6662,2.6662,14.1396,14.1396,14.1396
7,2.12719e+06,2.12719e+06,2.12719e+06,4317.11,4317.11,4317.11,4061.21,4061.21,4061.21,5.91395e+06,5.91395e+06,5.91395e+06,5.33863e+06,5.33863e+06,5.33863e+06,5729.29,5729.29,5729.29,5777.92,5777.92,5777.92,1.13361e+08,1.13361e+08,1.13361e+08,2.69197,2.69197,2.69197,14.2804,14.2804,14.2804
8,2.12746e+06,2.12746e+06,2.12746e+06,4360.01,4360.01,4360.01,4102.72,4102.72,4102.72,5.91428e+06,5.91428e+06,5.91428e+06,5.33895e+06,5.33895e+06,5.33895e+06,5785.71,5785.71,5785.71,5836.41,5836.41,5836.41,1.13369e+08,1.13369e+08,1.13369e+08,2.71843,2.71843,2.71843,14.4248,14.4248,14.4248
9,2.12749e+06,2.12749e+06,2.12749e+06,4403.32,4403.32,4403.32,4144.58,4144.58,4144.58,5.91461e+06,5.91461e+06,5.91461e+06,5.33928e+06,5.33928e+06,5.33928e+06,5843.22,5843.22,5843.22,5895.99,5895.99,5895.99,1.13376e+08,1.13376e+08,1.13376e+08,2.7454,2.7454,2.7454,14.5719,14.5719,14.5719
