index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
258,1.13304,5.77245,8.98906,2.56602,1.37573,0,0,10.2915,13.4183,2.80021,0.0406932,0.889612,0.667404,0.154857,1.16826,1.01066,4.7063e-05,0.153356,0.193234,-4382.03
