index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
212,1.80013,4.63642,4.56124,2.15223,1.73172,0,0,11.1547,11.7874,2.22199,0.160347,0.891976,0.963041,0.74352,-1.43539,-1.32952,0.0602376,0.0494784,0.114169,-19426.3
