index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1012,1.45297,8.99992,8.86597,1.34571,2.87294,0,0,13.1043,8.07948,2.42755,0.299907,0.683898,0.485301,0.0785005,3.85337,3.55511,0.0627773,0.0390338,0.135466,-5043.67
