index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
328,2.06774,4.44433,4.30889,1.81526,1.70893,0,0,15.3141,14.8056,2.7351,0.207533,0.602695,0.855679,0.506633,0.543443,0.467038,0.0486902,0.0436859,0.0473062,-20236.8
