index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
321,1.30433,4.7811,5.43789,1.40086,0.911819,0,0,8.04404,11.3563,2.53398,0.0334596,0.91913,0.493635,0.187518,-3.12577,1.11324,0.0379522,0.131835,0.139508,-3507.34
