index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
527,2.32335,8.08156,4.85701,1.44782,1.48082,0,0,29.1876,27.2442,3.6258,0.0309423,0.874899,0.766076,0.541886,2.04358,-3.31755,0.00589994,0.104685,0.141158,-5009.42
