index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
582,1.78389,3.86629,4.35496,2.05592,1.39234,0,0,20.9496,29.7473,7.9239,0.118554,0.912991,0.502361,0.427989,-3.49988,1.75502,0.0259343,0.101054,0.100461,-3573.53
