index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
315,7.99989,3.49145,7.7008,3.12978,4.01697,0,0,28.2006,28.4054,0.584153,0.0259244,0.711221,0.729976,0.756315,-3.22114,-2.79312,0.0493657,0.000536584,0.000104441,-4991.22
