index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
682,1.87961,6.38107,4.93758,1.55052,1.58479,0,0,25.0494,24.3232,3.22834,0.0292196,0.870827,0.668065,0.0956161,2.05313,-1.52533,0.0141834,0.0945679,0.126846,-5017.8
