index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
245,1.87867,4.47795,4.7297,1.73164,1.6498,0,0,16.5558,16.5891,2.74003,0.28836,0.973177,0.826463,0.0261928,-1.86695,-1.70905,0.0269453,0.0827664,0.123762,-23446.1
