index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
346,6.78659,8.59258,4.05395,2.02701,2.12643,0,0,13.8932,14.6994,3.0703,0.0765415,0.761826,0.797118,0.444758,3.48704,0.206349,0.0900794,0.00389345,0.000223963,-4900.99
