time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.14748e+06,2.14748e+06,2.14748e+06,3458.27,3458.27,3458.27,3562.6,3562.6,3562.6,6.63594e+06,6.63594e+06,6.63594e+06,6.96677e+06,6.96677e+06,6.96677e+06,4355.64,4355.64,4355.64,4329.1,4329.1,4329.1,1.10943e+08,1.10943e+08,1.10943e+08,0,0,0,0,0,0
1,2.15146e+06,2.15146e+06,2.15146e+06,3511.4,3511.4,3511.4,3616.82,3616.82,3616.82,6.63611e+06,6.63611e+06,6.63611e+06,6.96692e+06,6.96692e+06,6.96692e+06,4403.71,4403.71,4403.71,4376.24,4376.24,4376.24,1.10938e+08,1.10938e+08,1.10938e+08,11.197,11.197,11.197,5.1255,5.1255,5.1255
2,2.15513e+06,2.15513e+06,2.15513e+06,3568.32,3568.32,3568.32,3675.11,3675.11,3675.11,6.63631e+06,6.63631e+06,6.63631e+06,6.96711e+06,6.96711e+06,6.96711e+06,4467.93,4467.93,4467.93,4439.7,4439.7,4439.7,1.10942e+08,1.10942e+08,1.10942e+08,11.3555,11.3555,11.3555,5.19759,5.19759,5.19759
3,2.15847e+06,2.15847e+06,2.15847e+06,3633.35,3633.35,3633.35,3741.86,3741.86,3741.86,6.63653e+06,6.63653e+06,6.63653e+06,6.96732e+06,6.96732e+06,6.96732e+06,4542.92,4542.92,4542.92,4513.99,4513.99,4513.99,1.10947e+08,1.10947e+08,1.10947e+08,11.5415,11.5415,11.5415,5.28243,5.28243,5.28243
4,2.16141e+06,2.16141e+06,2.16141e+06,3706.33,3706.33,3706.33,3816.91,3816.91,3816.91,6.63678e+06,6.63678e+06,6.63678e+06,6.96756e+06,6.96756e+06,6.96756e+06,4628.37,4628.37,4628.37,4598.8,4598.8,4598.8,1.10952e+08,1.10952e+08,1.10952e+08,11.754,11.754,11.754,5.37958,5.37958,5.37958
5,2.16392e+06,2.16392e+06,2.16392e+06,3786.86,3786.86,3786.86,3899.84,3899.84,3899.84,6.63707e+06,6.63707e+06,6.63707e+06,6.96783e+06,6.96783e+06,6.96783e+06,4723.85,4723.85,4723.85,4693.71,4693.71,4693.71,1.10957e+08,1.10957e+08,1.10957e+08,11.9923,11.9923,11.9923,5.48862,5.48862,5.48862
6,2.16596e+06,2.16596e+06,2.16596e+06,3874.43,3874.43,3874.43,3990.12,3990.12,3990.12,6.63738e+06,6.63738e+06,6.63738e+06,6.96813e+06,6.96813e+06,6.96813e+06,4828.84,4828.84,4828.84,4798.18,4798.18,4798.18,1.10963e+08,1.10963e+08,1.10963e+08,12.2549,12.2549,12.2549,5.60893,5.60893,5.60893
7,2.1675e+06,2.1675e+06,2.1675e+06,3968.4,3968.4,3968.4,4087.06,4087.06,4087.06,6.63773e+06,6.63773e+06,6.63773e+06,6.96847e+06,6.96847e+06,6.96847e+06,4942.65,4942.65,4942.65,4911.5,4911.5,4911.5,1.10969e+08,1.10969e+08,1.10969e+08,12.5401,12.5401,12.5401,5.73973,5.73973,5.73973
8,2.1685e+06,2.1685e+06,2.1685e+06,4067.97,4067.97,4067.97,4189.85,4189.85,4189.85,6.63811e+06,6.63811e+06,6.63811e+06,6.96885e+06,6.96885e+06,6.96885e+06,5064.4,5064.4,5064.4,5032.8,5032.8,5032.8,1.10976e+08,1.10976e+08,1.10976e+08,12.8458,12.8458,12.8458,5.88001,5.88001,5.88001
9,2.16895e+06,2.16895e+06,2.16895e+06,4172.16,4172.16,4172.16,4297.46,4297.46,4297.46,6.63853e+06,6.63853e+06,6.63853e+06,6.96926e+06,6.96926e+06,6.96926e+06,5193,5193,5193,5160.97,5160.97,5160.97,1.10983e+08,1.10983e+08,1.10983e+08,13.1694,13.1694,13.1694,6.02856,6.02856,6.02856
10,2.16882e+06,2.16882e+06,2.16882e+06,4279.82,4279.82,4279.82,4408.69,4408.69,4408.69,6.63898e+06,6.63898e+06,6.63898e+06,6.96971e+06,6.96971e+06,6.96971e+06,5327.17,5327.17,5327.17,5294.72,5294.72,5294.72,1.1099e+08,1.1099e+08,1.1099e+08,13.5077,13.5077,13.5077,6.18386,6.18386,6.18386
