index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
934,1.42799,3.84682,4.74286,1.15174,1.31319,0,0,10.9741,9.95007,3.65483,0.0378917,0.790072,0.551867,0.117753,-2.96407,-3.07786,0.0506533,0.105362,0.128664,-4941.7
