time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.48982e+06,3.48982e+06,3.48982e+06,3502.85,3502.85,3502.85,3729.42,3729.42,3729.42,4.02841e+06,4.02841e+06,4.02841e+06,4.49828e+06,4.49828e+06,4.49828e+06,6446.88,6446.88,6446.88,6469.56,6469.56,6469.56,1.14672e+08,1.14672e+08,1.14672e+08,0,0,0,0,0,0
1,3.492e+06,3.492e+06,3.492e+06,3546.29,3546.29,3546.29,3774.74,3774.74,3774.74,4.02856e+06,4.02856e+06,4.02856e+06,4.49845e+06,4.49845e+06,4.49845e+06,6499.9,6499.9,6499.9,6519.82,6519.82,6519.82,1.14669e+08,1.14669e+08,1.14669e+08,11.059,11.059,11.059,13.9967,13.9967,13.9967
2,3.49397e+06,3.49397e+06,3.49397e+06,3583.63,3583.63,3583.63,3813.32,3813.32,3813.32,4.02873e+06,4.02873e+06,4.02873e+06,4.49864e+06,4.49864e+06,4.49864e+06,6564.1,6564.1,6564.1,6582.17,6582.17,6582.17,1.14675e+08,1.14675e+08,1.14675e+08,11.1687,11.1687,11.1687,14.1311,14.1311,14.1311
3,3.49572e+06,3.49572e+06,3.49572e+06,3622.09,3622.09,3622.09,3853.12,3853.12,3853.12,4.02891e+06,4.02891e+06,4.02891e+06,4.49884e+06,4.49884e+06,4.49884e+06,6631.53,6631.53,6631.53,6647.88,6647.88,6647.88,1.14682e+08,1.14682e+08,1.14682e+08,11.2834,11.2834,11.2834,14.2721,14.2721,14.2721
4,3.49724e+06,3.49724e+06,3.49724e+06,3661.96,3661.96,3661.96,3894.47,3894.47,3894.47,4.02911e+06,4.02911e+06,4.02911e+06,4.49905e+06,4.49905e+06,4.49905e+06,6701.92,6701.92,6701.92,6716.62,6716.62,6716.62,1.14688e+08,1.14688e+08,1.14688e+08,11.403,11.403,11.403,14.4194,14.4194,14.4194
5,3.49852e+06,3.49852e+06,3.49852e+06,3703.19,3703.19,3703.19,3937.3,3937.3,3937.3,4.02933e+06,4.02933e+06,4.02933e+06,4.49926e+06,4.49926e+06,4.49926e+06,6775.19,6775.19,6775.19,6788.33,6788.33,6788.33,1.14695e+08,1.14695e+08,1.14695e+08,11.5273,11.5273,11.5273,14.5728,14.5728,14.5728
6,3.49956e+06,3.49956e+06,3.49956e+06,3745.74,3745.74,3745.74,3981.57,3981.57,3981.57,4.02955e+06,4.02955e+06,4.02955e+06,4.49949e+06,4.49949e+06,4.49949e+06,6851.29,6851.29,6851.29,6862.94,6862.94,6862.94,1.14702e+08,1.14702e+08,1.14702e+08,11.6563,11.6563,11.6563,14.7323,14.7323,14.7323
7,3.50035e+06,3.50035e+06,3.50035e+06,3789.54,3789.54,3789.54,4027.21,4027.21,4027.21,4.02979e+06,4.02979e+06,4.02979e+06,4.49973e+06,4.49973e+06,4.49973e+06,6930.13,6930.13,6930.13,6940.34,6940.34,6940.34,1.14709e+08,1.14709e+08,1.14709e+08,11.7897,11.7897,11.7897,14.8975,14.8975,14.8975
8,3.50088e+06,3.50088e+06,3.50088e+06,3834.52,3834.52,3834.52,4074.11,4074.11,4074.11,4.03004e+06,4.03004e+06,4.03004e+06,4.49997e+06,4.49997e+06,4.49997e+06,7011.58,7011.58,7011.58,7020.42,7020.42,7020.42,1.14717e+08,1.14717e+08,1.14717e+08,11.9275,11.9275,11.9275,15.0683,15.0683,15.0683
9,3.50114e+06,3.50114e+06,3.50114e+06,3880.57,3880.57,3880.57,4122.19,4122.19,4122.19,4.0303e+06,4.0303e+06,4.0303e+06,4.50022e+06,4.50022e+06,4.50022e+06,7095.51,7095.51,7095.51,7103.02,7103.02,7103.02,1.14724e+08,1.14724e+08,1.14724e+08,12.0693,12.0693,12.0693,15.2444,15.2444,15.2444
10,3.50114e+06,3.50114e+06,3.50114e+06,3927.59,3927.59,3927.59,4171.3,4171.3,4171.3,4.03058e+06,4.03058e+06,4.03058e+06,4.50048e+06,4.50048e+06,4.50048e+06,7181.74,7181.74,7181.74,7187.94,7187.94,7187.94,1.14732e+08,1.14732e+08,1.14732e+08,12.215,12.215,12.215,15.4252,15.4252,15.4252
11,3.50086e+06,3.50086e+06,3.50086e+06,3975.42,3975.42,3975.42,4221.3,4221.3,4221.3,4.03086e+06,4.03086e+06,4.03086e+06,4.50075e+06,4.50075e+06,4.50075e+06,7270.03,7270.03,7270.03,7274.95,7274.95,7274.95,1.1474e+08,1.1474e+08,1.1474e+08,12.364,12.364,12.364,15.6104,15.6104,15.6104
12,3.5003e+06,3.5003e+06,3.5003e+06,4023.92,4023.92,4023.92,4272,4272,4272,4.03116e+06,4.03116e+06,4.03116e+06,4.50102e+06,4.50102e+06,4.50102e+06,7360.11,7360.11,7360.11,7363.77,7363.77,7363.77,1.14749e+08,1.14749e+08,1.14749e+08,12.516,12.516,12.516,15.7993,15.7993,15.7993
13,3.49946e+06,3.49946e+06,3.49946e+06,4072.88,4072.88,4072.88,4323.19,4323.19,4323.19,4.03146e+06,4.03146e+06,4.03146e+06,4.5013e+06,4.5013e+06,4.5013e+06,7451.67,7451.67,7451.67,7454.05,7454.05,7454.05,1.14757e+08,1.14757e+08,1.14757e+08,12.6704,12.6704,12.6704,15.9913,15.9913,15.9913
14,3.49834e+06,3.49834e+06,3.49834e+06,4122.09,4122.09,4122.09,4374.63,4374.63,4374.63,4.03178e+06,4.03178e+06,4.03178e+06,4.50159e+06,4.50159e+06,4.50159e+06,7544.32,7544.32,7544.32,7545.41,7545.41,7545.41,1.14766e+08,1.14766e+08,1.14766e+08,12.8266,12.8266,12.8266,16.1855,16.1855,16.1855
15,3.49693e+06,3.49693e+06,3.49693e+06,4171.3,4171.3,4171.3,4426.05,4426.05,4426.05,4.0321e+06,4.0321e+06,4.0321e+06,4.50188e+06,4.50188e+06,4.50188e+06,7637.63,7637.63,7637.63,7637.4,7637.4,7637.4,1.14775e+08,1.14775e+08,1.14775e+08,12.984,12.984,12.984,16.3811,16.3811,16.3811
16,3.49525e+06,3.49525e+06,3.49525e+06,4220.21,4220.21,4220.21,4477.13,4477.13,4477.13,4.03243e+06,4.03243e+06,4.03243e+06,4.50218e+06,4.50218e+06,4.50218e+06,7731.11,7731.11,7731.11,7729.51,7729.51,7729.51,1.14785e+08,1.14785e+08,1.14785e+08,13.1416,13.1416,13.1416,16.577,16.577,16.577
17,3.49328e+06,3.49328e+06,3.49328e+06,4268.53,4268.53,4268.53,4527.55,4527.55,4527.55,4.03277e+06,4.03277e+06,4.03277e+06,4.50247e+06,4.50247e+06,4.50247e+06,7824.19,7824.19,7824.19,7821.16,7821.16,7821.16,1.14795e+08,1.14795e+08,1.14795e+08,13.2987,13.2987,13.2987,16.7719,16.7719,16.7719
18,3.49105e+06,3.49105e+06,3.49105e+06,4315.91,4315.91,4315.91,4576.93,4576.93,4576.93,4.03311e+06,4.03311e+06,4.03311e+06,4.50277e+06,4.50277e+06,4.50277e+06,7916.27,7916.27,7916.27,7911.74,7911.74,7911.74,1.14805e+08,1.14805e+08,1.14805e+08,13.4541,13.4541,13.4541,16.9646,16.9646,16.9646
19,3.48855e+06,3.48855e+06,3.48855e+06,4361.99,4361.99,4361.99,4624.87,4624.87,4624.87,4.03346e+06,4.03346e+06,4.03346e+06,4.50307e+06,4.50307e+06,4.50307e+06,8006.67,8006.67,8006.67,8000.56,8000.56,8000.56,1.14815e+08,1.14815e+08,1.14815e+08,13.6068,13.6068,13.6068,17.1538,17.1538,17.1538
