index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,9.14965e+06,4536.6,3033.1,3.0127e+07,1.86549e+07,1864.68,1994.39,6.87655e+07,0,0,0,0
0,1,9.1525e+06,4611.85,3083.72,3.01284e+07,1.86557e+07,1889.29,2023.5,6.87603e+07,4.70382,6.17722,2.67359,7.3579
0,2,9.15503e+06,4686.71,3134.5,3.01298e+07,1.86566e+07,1919.42,2056.29,6.87639e+07,4.77858,6.27684,2.67973,6.2797
0,3,9.15724e+06,4764.66,3187.24,3.01314e+07,1.86575e+07,1951.03,2090.52,6.87677e+07,4.8568,6.38078,4.70228,3.42155
0,4,9.15911e+06,4845.92,3242.07,3.0133e+07,1.86585e+07,1984.05,2126.19,6.87717e+07,4.93841,6.48896,6.49676,7.89792
0,5,9.16063e+06,4930.47,3299,3.01347e+07,1.86596e+07,2018.48,2163.3,6.87759e+07,5.02345,6.60145,4.79218,5.31572
0,6,9.16179e+06,5018.29,3358.03,3.01366e+07,1.86608e+07,2054.31,2201.86,6.87802e+07,5.11192,6.71826,5.18174,6.32424
0,7,9.16258e+06,5109.34,3419.14,3.01385e+07,1.8662e+07,2091.52,2241.86,6.87848e+07,5.20377,6.83938,5.32967,4.88338
0,8,9.16297e+06,5203.51,3482.26,3.01406e+07,1.86632e+07,2130.08,2283.26,6.87895e+07,5.29893,6.96473,6.42604,9.53404
0,9,9.16297e+06,5300.64,3547.32,3.01427e+07,1.86646e+07,2169.95,2326.04,6.87944e+07,5.39729,7.0942,5.30826,5.89568
0,10,9.16256e+06,5400.56,3614.22,3.0145e+07,1.8666e+07,2211.03,2370.11,6.87995e+07,5.49867,7.22759,4.44044,8.76376
0,11,9.16172e+06,5503,3682.79,3.01475e+07,1.86675e+07,2253.25,2415.4,6.88049e+07,5.60284,7.36466,8.81383,4.29588
0,12,9.16046e+06,5607.66,3752.85,3.015e+07,1.86691e+07,2296.47,2461.78,6.88105e+07,5.70953,7.50508,4.46567,6.69208
0,13,9.15875e+06,5714.14,3824.18,3.01527e+07,1.86708e+07,2340.55,2509.12,6.88163e+07,5.81837,7.64844,6.87451,4.11362
0,14,9.15661e+06,5822.02,3896.5,3.01555e+07,1.86725e+07,2385.31,2557.25,6.88223e+07,5.92896,7.79424,4.91238,7.26826
0,15,9.15401e+06,5930.76,3969.5,3.01584e+07,1.86744e+07,2430.56,2605.97,6.88285e+07,6.0408,7.94192,7.53968,9.96037
0,16,9.15097e+06,6039.77,4042.82,3.01615e+07,1.86763e+07,2476.04,2655.05,6.8835e+07,6.15333,8.09078,5.44303,8.80703
0,17,9.14748e+06,6148.41,4116.05,3.01647e+07,1.86783e+07,2521.5,2704.22,6.88417e+07,6.2659,8.24007,8.1139,9.15128
0,18,9.14354e+06,6255.94,4188.74,3.0168e+07,1.86804e+07,2566.65,2753.21,6.88487e+07,6.37781,8.38893,3.03207,8.36051
0,19,9.13917e+06,6361.56,4260.4,3.01715e+07,1.86825e+07,2611.16,2801.69,6.88559e+07,6.48829,8.53642,5.012,10.8465
0,20,9.13437e+06,6464.43,4330.51,3.01751e+07,1.86848e+07,2654.69,2849.31,6.88633e+07,6.59648,8.6815,6.68925,11.6263
0,21,9.12916e+06,6563.65,4398.49,3.01788e+07,1.86871e+07,2696.87,2895.71,6.88709e+07,6.70148,8.82309,3.69102,13.1566
0,22,9.12355e+06,6658.29,4463.78,3.01826e+07,1.86895e+07,2737.31,2940.51,6.88788e+07,6.80237,8.96002,4.13087,12.9903
0,23,9.11757e+06,6747.39,4525.76,3.01865e+07,1.86919e+07,2775.61,2983.3,6.88868e+07,6.89815,9.09108,4.44259,11.869
0,24,9.11124e+06,6829.99,4583.83,3.01905e+07,1.86945e+07,2811.38,3023.67,6.88951e+07,6.98784,9.21505,4.4236,6.63701
0,25,9.1046e+06,6905.13,4637.37,3.01946e+07,1.86971e+07,2844.22,3061.22,6.89035e+07,7.07045,9.33068,4.426,6.14136
0,26,9.09766e+06,6971.9,4685.81,3.01988e+07,1.86997e+07,2873.72,3095.54,6.89122e+07,7.14499,9.43676,8.00035,7.47001
0,27,9.09048e+06,7029.41,4728.58,3.02031e+07,1.87025e+07,2899.52,3126.24,6.89209e+07,7.21054,9.53208,7.29858,14.9779
0,28,9.08308e+06,7076.87,4765.16,3.02074e+07,1.87052e+07,2921.27,3152.97,6.89298e+07,7.26622,9.61554,5.51107,8.55222
0,29,9.07551e+06,7113.57,4795.06,3.02117e+07,1.8708e+07,2938.66,3175.38,6.89388e+07,7.31123,9.68609,6.28881,7.98483
0,30,9.06782e+06,7138.89,4817.9,3.02161e+07,1.87109e+07,2951.42,3193.19,6.89479e+07,7.34488,9.74282,8.60516,7.67024
0,31,9.06006e+06,7152.36,4833.33,3.02204e+07,1.87137e+07,2959.31,3206.14,6.89571e+07,7.36659,9.78495,7.46235,10.7818
0,32,9.05227e+06,7153.64,4841.11,3.02248e+07,1.87166e+07,2962.19,3214.04,6.89662e+07,7.37592,9.81185,6.77651,7.99042
0,33,9.04449e+06,7142.54,4841.08,3.02291e+07,1.87195e+07,2959.93,3216.77,6.89754e+07,7.37258,9.82308,11.2148,4.57434
0,34,9.03679e+06,7119.02,4833.18,3.02335e+07,1.87224e+07,2952.51,3214.24,6.89846e+07,7.35643,9.81837,9.54324,3.20058
0,35,9.02921e+06,7083.2,4817.45,3.02377e+07,1.87254e+07,2939.95,3206.46,6.89937e+07,7.32749,9.79767,8.40537,8.69462
0,36,9.02179e+06,7035.37,4794.01,3.02419e+07,1.87282e+07,2922.34,3193.48,6.90027e+07,7.28596,9.7611,6.13665,6.89989
