time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,77787.1,77787.1,77787.1,1664.87,1664.87,1664.87,9664.34,9664.34,9664.34,25997.3,25997.3,25997.3,422290,422290,422290,178345,178345,178345,694508,694508,694508,1.25298e+08,1.25298e+08,1.25298e+08,0,0,0,0,0,0
1,80077.3,80077.3,80077.3,1704.03,1704.03,1704.03,9835.73,9835.73,9835.73,26040.7,26040.7,26040.7,422429,422429,422429,177928,177928,177928,692853,692853,692853,1.25298e+08,1.25298e+08,1.25298e+08,111.78,111.78,111.78,241.112,241.112,241.112
2,81871.5,81871.5,81871.5,1741.94,1741.94,1741.94,9986.98,9986.98,9986.98,26176.8,26176.8,26176.8,422999,422999,422999,177624,177624,177624,691640,691640,691640,1.25305e+08,1.25305e+08,1.25305e+08,111.58,111.58,111.58,240.678,240.678,240.678
3,83273.6,83273.6,83273.6,1772.6,1772.6,1772.6,10110.8,10110.8,10110.8,26376.5,26376.5,26376.5,423899,423899,423899,177437,177437,177437,690818,690818,690818,1.25312e+08,1.25312e+08,1.25312e+08,111.449,111.449,111.449,240.377,240.377,240.377
4,84364.8,84364.8,84364.8,1797.28,1797.28,1797.28,10212.7,10212.7,10212.7,26613.2,26613.2,26613.2,425038,425038,425038,177362,177362,177362,690339,690339,690339,1.25319e+08,1.25319e+08,1.25319e+08,111.385,111.385,111.385,240.194,240.194,240.194
5,85207.5,85207.5,85207.5,1817.4,1817.4,1817.4,10297.6,10297.6,10297.6,26867.7,26867.7,26867.7,426341,426341,426341,177396,177396,177396,690167,690167,690167,1.25325e+08,1.25325e+08,1.25325e+08,111.386,111.386,111.386,240.115,240.115,240.115
6,85850.3,85850.3,85850.3,1834.05,1834.05,1834.05,10369.3,10369.3,10369.3,27126.6,27126.6,27126.6,427752,427752,427752,177536,177536,177536,690276,690276,690276,1.25331e+08,1.25331e+08,1.25331e+08,111.452,111.452,111.452,240.132,240.132,240.132
7,86330.7,86330.7,86330.7,1848.11,1848.11,1848.11,10430.7,10430.7,10430.7,27380.8,27380.8,27380.8,429224,429224,429224,177782,177782,177782,690646,690646,690646,1.25337e+08,1.25337e+08,1.25337e+08,111.582,111.582,111.582,240.237,240.237,240.237
8,86678,86678,86678,1860.23,1860.23,1860.23,10483.9,10483.9,10483.9,27624.2,27624.2,27624.2,430718,430718,430718,178130,178130,178130,691261,691261,691261,1.25343e+08,1.25343e+08,1.25343e+08,111.774,111.774,111.774,240.426,240.426,240.426
9,86914.9,86914.9,86914.9,1870.92,1870.92,1870.92,10530.9,10530.9,10530.9,27853.2,27853.2,27853.2,432204,432204,432204,178580,178580,178580,692110,692110,692110,1.25348e+08,1.25348e+08,1.25348e+08,112.03,112.03,112.03,240.695,240.695,240.695
