index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,2.03009e+06,4258.24,4080.8,7.00411e+06,6.6099e+06,6770.61,6736.57,1.11043e+08,0,0,0,0
0,1,2.03259e+06,4320.77,4140,7.00437e+06,6.61017e+06,6835.24,6797.14,1.11039e+08,7.45746,11.4093,5.44107,13.7329
0,2,2.03489e+06,4361.19,4174.39,7.00469e+06,6.61048e+06,6892.25,6846.56,1.11045e+08,7.53239,11.5146,9.82184,12.6824
0,3,2.03705e+06,4392.98,4199.61,7.00505e+06,6.6108e+06,6936.98,6882.38,1.11051e+08,7.5904,11.5896,4.23679,8.19772
0,4,2.03908e+06,4419.18,4219.43,7.00544e+06,6.61113e+06,6973.13,6909.65,1.11056e+08,7.63677,11.6457,7.39807,9.31535
0,5,2.041e+06,4441.51,4235.87,7.00587e+06,6.61147e+06,7003.41,6931.64,1.11062e+08,7.67519,11.6902,5.97896,11.2968
0,6,2.04284e+06,4461.16,4250.18,7.00632e+06,6.61182e+06,7029.7,6950.39,1.11068e+08,7.70817,11.7275,8.50451,10.0173
0,7,2.04459e+06,4478.96,4263.12,7.00679e+06,6.61217e+06,7053.24,6967.13,1.11074e+08,7.73741,11.7602,7.67895,9.68769
0,8,2.04627e+06,4495.43,4275.17,7.00729e+06,6.61252e+06,7074.88,6982.6,1.1108e+08,7.76405,11.7901,6.34381,10.5487
0,9,2.04788e+06,4510.92,4286.6,7.00781e+06,6.61288e+06,7095.15,6997.24,1.11087e+08,7.78884,11.8182,6.06439,9.56916
0,10,2.04941e+06,4525.67,4297.55,7.00835e+06,6.61324e+06,7114.42,7011.3,1.11093e+08,7.81226,11.8449,7.92884,12.4161
0,11,2.05088e+06,4539.8,4308.12,7.0089e+06,6.61361e+06,7132.87,7024.9,1.11099e+08,7.83463,11.8707,10.8685,12.7884
0,12,2.05229e+06,4553.4,4318.33,7.00947e+06,6.61397e+06,7150.64,7038.08,1.11105e+08,7.85611,11.8956,7.44791,12.6119
0,13,2.05363e+06,4566.48,4328.2,7.01006e+06,6.61435e+06,7167.77,7050.87,1.11112e+08,7.87681,11.9198,7.95925,17.5891
0,14,2.05492e+06,4579.07,4337.7,7.01067e+06,6.61472e+06,7184.26,7063.23,1.11118e+08,7.89673,11.9431,7.61268,12.9557
0,15,2.05615e+06,4591.15,4346.82,7.01128e+06,6.6151e+06,7200.09,7075.11,1.11125e+08,7.91589,11.9656,6.47199,14.1414
0,16,2.05732e+06,4602.69,4355.53,7.01192e+06,6.61549e+06,7215.21,7086.48,1.11131e+08,7.93423,11.9871,4.45117,13.4101
0,17,2.05844e+06,4613.66,4363.8,7.01256e+06,6.61587e+06,7229.58,7097.28,1.11138e+08,7.95171,12.0077,8.071,11.4794
0,18,2.05951e+06,4624.03,4371.6,7.01322e+06,6.61626e+06,7243.13,7107.45,1.11144e+08,7.96827,12.0271,11.5662,10.1707
0,19,2.06053e+06,4633.76,4378.91,7.01389e+06,6.61665e+06,7255.81,7116.95,1.11151e+08,7.98385,12.0453,8.3094,9.84994
0,20,2.06151e+06,4642.83,4385.71,7.01457e+06,6.61705e+06,7267.57,7125.74,1.11157e+08,7.99838,12.0623,7.8337,21.9595
0,21,2.06245e+06,4651.21,4391.97,7.01527e+06,6.61744e+06,7278.35,7133.77,1.11164e+08,8.01182,12.078,7.34083,10.636
0,22,2.06335e+06,4658.88,4397.68,7.01597e+06,6.61784e+06,7288.12,7141.02,1.11171e+08,8.02412,12.0923,14.2418,10.3653
0,23,2.06422e+06,4665.82,4402.84,7.01668e+06,6.61825e+06,7296.84,7147.47,1.11177e+08,8.03525,12.1052,7.25166,15.2843
0,24,2.06505e+06,4672.03,4407.44,7.0174e+06,6.61865e+06,7304.5,7153.1,1.11184e+08,8.04518,12.1166,9.56629,4.11849
0,25,2.06586e+06,4677.5,4411.48,7.01813e+06,6.61906e+06,7311.1,7157.91,1.11191e+08,8.0539,12.1266,8.82705,14.4553
0,26,2.06664e+06,4682.25,4414.98,7.01886e+06,6.61947e+06,7316.63,7161.92,1.11197e+08,8.0614,12.1352,10.4341,14.5187
0,27,2.0674e+06,4686.29,4417.96,7.01961e+06,6.61988e+06,7321.11,7165.13,1.11204e+08,8.06772,12.1424,7.84978,4.69855
0,28,2.06813e+06,4689.65,4420.42,7.02035e+06,6.6203e+06,7324.58,7167.58,1.11211e+08,8.07288,12.1482,12.3985,14.5851
0,29,2.06886e+06,4692.35,4422.41,7.02111e+06,6.62071e+06,7327.08,7169.3,1.11218e+08,8.07692,12.1527,9.06175,12.6916
0,30,2.06956e+06,4694.45,4423.96,7.02187e+06,6.62113e+06,7328.66,7170.34,1.11225e+08,8.07989,12.156,8.56614,6.41137
0,31,2.07026e+06,4695.97,4425.1,7.02263e+06,6.62156e+06,7329.39,7170.76,1.11231e+08,8.08188,12.1582,8.65141,16.6432
0,32,2.07095e+06,4696.98,4425.87,7.02339e+06,6.62198e+06,7329.34,7170.61,1.11238e+08,8.08295,12.1593,7.17692,13.9677
0,33,2.07163e+06,4697.53,4426.32,7.02416e+06,6.62241e+06,7328.61,7169.97,1.11245e+08,8.0832,12.1595,11.8194,21.8919
0,34,2.0723e+06,4697.68,4426.5,7.02493e+06,6.62284e+06,7327.27,7168.9,1.11252e+08,8.08273,12.1589,10.5828,8.72437
0,35,2.07297e+06,4697.51,4426.45,7.0257e+06,6.62328e+06,7325.43,7167.49,1.11258e+08,8.08165,12.1577,7.22777,8.0658
0,36,2.07364e+06,4697.07,4426.24,7.02647e+06,6.62371e+06,7323.2,7165.81,1.11265e+08,8.08006,12.1559,10.1037,13.4443
0,37,2.0743e+06,4696.45,4425.91,7.02725e+06,6.62415e+06,7320.67,7163.96,1.11272e+08,8.0781,12.1538,8.10227,10.725
0,38,2.07497e+06,4695.7,4425.52,7.02802e+06,6.6246e+06,7317.96,7162,1.11279e+08,8.07587,12.1514,4.20099,12.4971
0,39,2.07563e+06,4694.89,4425.12,7.0288e+06,6.62504e+06,7315.18,7160.04,1.11285e+08,8.07349,12.1489,9.60236,13.0538
0,40,2.07629e+06,4694.11,4424.76,7.02957e+06,6.62549e+06,7312.43,7158.14,1.11292e+08,8.07109,12.1465,9.42485,12.2958
0,41,2.07694e+06,4693.41,4424.49,7.03035e+06,6.62594e+06,7309.82,7156.4,1.11298e+08,8.06878,12.1442,9.11834,6.38286
0,42,2.0776e+06,4692.86,4424.35,7.03113e+06,6.6264e+06,7307.45,7154.87,1.11305e+08,8.06667,12.1423,2.81595,12.3952
0,43,2.07824e+06,4692.51,4424.39,7.03191e+06,6.62686e+06,7305.4,7153.64,1.11311e+08,8.06488,12.1408,7.82688,6.46702
0,44,2.07889e+06,4692.42,4424.65,7.03269e+06,6.62732e+06,7303.77,7152.77,1.11318e+08,8.06349,12.1398,4.37017,3.33138
0,45,2.07953e+06,4692.64,4425.16,7.03347e+06,6.62778e+06,7302.64,7152.32,1.11324e+08,8.06259,12.1395,9.79713,14.0437
0,46,2.08016e+06,4693.21,4425.94,7.03425e+06,6.62824e+06,7302.07,7152.34,1.1133e+08,8.06228,12.14,12.4301,10.5886
0,47,2.08078e+06,4694.16,4427.03,7.03503e+06,6.62871e+06,7302.12,7152.87,1.11337e+08,8.06262,12.1413,6.97354,14.8648
0,48,2.08139e+06,4695.53,4428.44,7.03581e+06,6.62918e+06,7302.85,7153.95,1.11343e+08,8.06366,12.1434,10.8295,14.9937
0,49,2.08199e+06,4697.34,4430.19,7.03659e+06,6.62966e+06,7304.3,7155.61,1.11349e+08,8.06545,12.1465,10.3303,9.54308
0,50,2.08257e+06,4699.6,4432.28,7.03738e+06,6.63013e+06,7306.47,7157.85,1.11355e+08,8.06804,12.1505,9.03074,17.7002
0,51,2.08314e+06,4702.32,4434.71,7.03817e+06,6.63061e+06,7309.4,7160.68,1.11361e+08,8.07142,12.1556,3.61027,16.0721
0,52,2.08369e+06,4705.49,4437.49,7.03896e+06,6.63109e+06,7313.09,7164.12,1.11367e+08,8.07563,12.1616,7.6423,6.69396
0,53,2.08421e+06,4709.1,4440.59,7.03975e+06,6.63157e+06,7317.51,7168.13,1.11373e+08,8.08063,12.1686,9.31085,17.7703
0,54,2.08472e+06,4713.15,4444,7.04055e+06,6.63205e+06,7322.66,7172.7,1.11379e+08,8.08643,12.1765,5.49949,12.5583
0,55,2.0852e+06,4717.6,4447.7,7.04135e+06,6.63253e+06,7328.5,7177.8,1.11385e+08,8.09298,12.1853,10.3293,14.8192
0,56,2.08566e+06,4722.42,4451.67,7.04215e+06,6.63302e+06,7334.98,7183.4,1.11391e+08,8.10024,12.1949,6.38694,10.0944
0,57,2.08609e+06,4727.58,4455.87,7.04296e+06,6.6335e+06,7342.05,7189.44,1.11396e+08,8.10815,12.2053,10.1026,11.8088
0,58,2.08649e+06,4733.03,4460.27,7.04377e+06,6.63399e+06,7349.64,7195.87,1.11402e+08,8.11665,12.2164,9.44906,10.1989
0,59,2.08686e+06,4738.72,4464.82,7.04458e+06,6.63448e+06,7357.68,7202.63,1.11408e+08,8.12565,12.228,5.66,16.4788
