time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.66525e+06,2.66525e+06,2.66525e+06,3921.9,3921.9,3921.9,4343.62,4343.62,4343.62,2.90312e+06,2.90312e+06,2.90312e+06,3.45402e+06,3.45402e+06,3.45402e+06,11041,11041,11041,11431.6,11431.6,11431.6,1.17655e+08,1.17655e+08,1.17655e+08,0,0,0,0,0,0
1,2.66801e+06,2.66801e+06,2.66801e+06,3972.03,3972.03,3972.03,4397.63,4397.63,4397.63,2.90319e+06,2.90319e+06,2.90319e+06,3.45414e+06,3.45414e+06,3.45414e+06,11120.5,11120.5,11120.5,11509.9,11509.9,11509.9,1.17652e+08,1.17652e+08,1.17652e+08,13.5797,13.5797,13.5797,14.6935,14.6935,14.6935
2,2.67058e+06,2.67058e+06,2.67058e+06,4009.13,4009.13,4009.13,4437,4437,4437,2.90329e+06,2.90329e+06,2.90329e+06,3.45429e+06,3.45429e+06,3.45429e+06,11211,11211,11211,11599.1,11599.1,11599.1,1.17658e+08,1.17658e+08,1.17658e+08,13.696,13.696,13.696,14.8146,14.8146,14.8146
3,2.67297e+06,2.67297e+06,2.67297e+06,4044.59,4044.59,4044.59,4474.2,4474.2,4474.2,2.90342e+06,2.90342e+06,2.90342e+06,3.45445e+06,3.45445e+06,3.45445e+06,11300.7,11300.7,11300.7,11686.7,11686.7,11686.7,1.17664e+08,1.17664e+08,1.17664e+08,13.8101,13.8101,13.8101,14.9321,14.9321,14.9321
4,2.67519e+06,2.67519e+06,2.67519e+06,4079.3,4079.3,4079.3,4510.26,4510.26,4510.26,2.90356e+06,2.90356e+06,2.90356e+06,3.45462e+06,3.45462e+06,3.45462e+06,11389,11389,11389,11772,11772,11772,1.17669e+08,1.17669e+08,1.17669e+08,13.9222,13.9222,13.9222,15.0462,15.0462,15.0462
5,2.67724e+06,2.67724e+06,2.67724e+06,4113.3,4113.3,4113.3,4545.27,4545.27,4545.27,2.90371e+06,2.90371e+06,2.90371e+06,3.4548e+06,3.4548e+06,3.4548e+06,11475.9,11475.9,11475.9,11855.2,11855.2,11855.2,1.17676e+08,1.17676e+08,1.17676e+08,14.0324,14.0324,14.0324,15.1573,15.1573,15.1573
6,2.67912e+06,2.67912e+06,2.67912e+06,4146.62,4146.62,4146.62,4579.29,4579.29,4579.29,2.90389e+06,2.90389e+06,2.90389e+06,3.45499e+06,3.45499e+06,3.45499e+06,11561.5,11561.5,11561.5,11936.4,11936.4,11936.4,1.17682e+08,1.17682e+08,1.17682e+08,14.1408,14.1408,14.1408,15.2655,15.2655,15.2655
7,2.68085e+06,2.68085e+06,2.68085e+06,4179.24,4179.24,4179.24,4612.36,4612.36,4612.36,2.90408e+06,2.90408e+06,2.90408e+06,3.45518e+06,3.45518e+06,3.45518e+06,11645.7,11645.7,11645.7,12015.7,12015.7,12015.7,1.17688e+08,1.17688e+08,1.17688e+08,14.2473,14.2473,14.2473,15.3711,15.3711,15.3711
8,2.68241e+06,2.68241e+06,2.68241e+06,4211.16,4211.16,4211.16,4644.47,4644.47,4644.47,2.90429e+06,2.90429e+06,2.90429e+06,3.45538e+06,3.45538e+06,3.45538e+06,11728.5,11728.5,11728.5,12093.2,12093.2,12093.2,1.17695e+08,1.17695e+08,1.17695e+08,14.352,14.352,14.352,15.4741,15.4741,15.4741
9,2.68383e+06,2.68383e+06,2.68383e+06,4242.32,4242.32,4242.32,4675.63,4675.63,4675.63,2.90452e+06,2.90452e+06,2.90452e+06,3.45558e+06,3.45558e+06,3.45558e+06,11809.8,11809.8,11809.8,12168.8,12168.8,12168.8,1.17701e+08,1.17701e+08,1.17701e+08,14.4546,14.4546,14.4546,15.5744,15.5744,15.5744
10,2.68509e+06,2.68509e+06,2.68509e+06,4272.68,4272.68,4272.68,4705.8,4705.8,4705.8,2.90476e+06,2.90476e+06,2.90476e+06,3.45578e+06,3.45578e+06,3.45578e+06,11889.5,11889.5,11889.5,12242.5,12242.5,12242.5,1.17708e+08,1.17708e+08,1.17708e+08,14.5552,14.5552,14.5552,15.6721,15.6721,15.6721
11,2.68621e+06,2.68621e+06,2.68621e+06,4302.18,4302.18,4302.18,4734.93,4734.93,4734.93,2.90502e+06,2.90502e+06,2.90502e+06,3.45599e+06,3.45599e+06,3.45599e+06,11967.2,11967.2,11967.2,12314,12314,12314,1.17715e+08,1.17715e+08,1.17715e+08,14.6533,14.6533,14.6533,15.7669,15.7669,15.7669
12,2.68719e+06,2.68719e+06,2.68719e+06,4330.72,4330.72,4330.72,4762.98,4762.98,4762.98,2.90529e+06,2.90529e+06,2.90529e+06,3.4562e+06,3.4562e+06,3.4562e+06,12042.9,12042.9,12042.9,12383.3,12383.3,12383.3,1.17722e+08,1.17722e+08,1.17722e+08,14.7489,14.7489,14.7489,15.8588,15.8588,15.8588
13,2.68804e+06,2.68804e+06,2.68804e+06,4358.24,4358.24,4358.24,4789.86,4789.86,4789.86,2.90558e+06,2.90558e+06,2.90558e+06,3.45641e+06,3.45641e+06,3.45641e+06,12116.3,12116.3,12116.3,12450.1,12450.1,12450.1,1.17729e+08,1.17729e+08,1.17729e+08,14.8416,14.8416,14.8416,15.9474,15.9474,15.9474
14,2.68876e+06,2.68876e+06,2.68876e+06,4384.64,4384.64,4384.64,4815.51,4815.51,4815.51,2.90588e+06,2.90588e+06,2.90588e+06,3.45662e+06,3.45662e+06,3.45662e+06,12187,12187,12187,12514.3,12514.3,12514.3,1.17736e+08,1.17736e+08,1.17736e+08,14.9311,14.9311,14.9311,16.0325,16.0325,16.0325
15,2.68936e+06,2.68936e+06,2.68936e+06,4409.82,4409.82,4409.82,4839.84,4839.84,4839.84,2.9062e+06,2.9062e+06,2.9062e+06,3.45683e+06,3.45683e+06,3.45683e+06,12254.9,12254.9,12254.9,12575.6,12575.6,12575.6,1.17744e+08,1.17744e+08,1.17744e+08,15.0171,15.0171,15.0171,16.114,16.114,16.114
16,2.68984e+06,2.68984e+06,2.68984e+06,4433.68,4433.68,4433.68,4862.77,4862.77,4862.77,2.90652e+06,2.90652e+06,2.90652e+06,3.45703e+06,3.45703e+06,3.45703e+06,12319.6,12319.6,12319.6,12633.8,12633.8,12633.8,1.17751e+08,1.17751e+08,1.17751e+08,15.0992,15.0992,15.0992,16.1913,16.1913,16.1913
17,2.69021e+06,2.69021e+06,2.69021e+06,4456.12,4456.12,4456.12,4884.22,4884.22,4884.22,2.90686e+06,2.90686e+06,2.90686e+06,3.45724e+06,3.45724e+06,3.45724e+06,12380.9,12380.9,12380.9,12688.7,12688.7,12688.7,1.17759e+08,1.17759e+08,1.17759e+08,15.1771,15.1771,15.1771,16.2644,16.2644,16.2644
18,2.69049e+06,2.69049e+06,2.69049e+06,4477.05,4477.05,4477.05,4904.1,4904.1,4904.1,2.90722e+06,2.90722e+06,2.90722e+06,3.45745e+06,3.45745e+06,3.45745e+06,12438.4,12438.4,12438.4,12739.9,12739.9,12739.9,1.17767e+08,1.17767e+08,1.17767e+08,15.2503,15.2503,15.2503,16.3328,16.3328,16.3328
19,2.69066e+06,2.69066e+06,2.69066e+06,4496.37,4496.37,4496.37,4922.33,4922.33,4922.33,2.90758e+06,2.90758e+06,2.90758e+06,3.45765e+06,3.45765e+06,3.45765e+06,12491.8,12491.8,12491.8,12787.4,12787.4,12787.4,1.17774e+08,1.17774e+08,1.17774e+08,15.3187,15.3187,15.3187,16.3962,16.3962,16.3962
20,2.69076e+06,2.69076e+06,2.69076e+06,4514,4514,4514,4938.85,4938.85,4938.85,2.90795e+06,2.90795e+06,2.90795e+06,3.45785e+06,3.45785e+06,3.45785e+06,12541,12541,12541,12830.8,12830.8,12830.8,1.17782e+08,1.17782e+08,1.17782e+08,15.3817,15.3817,15.3817,16.4545,16.4545,16.4545
21,2.69077e+06,2.69077e+06,2.69077e+06,4529.87,4529.87,4529.87,4953.59,4953.59,4953.59,2.90833e+06,2.90833e+06,2.90833e+06,3.45805e+06,3.45805e+06,3.45805e+06,12585.6,12585.6,12585.6,12869.9,12869.9,12869.9,1.1779e+08,1.1779e+08,1.1779e+08,15.4393,15.4393,15.4393,16.5073,16.5073,16.5073
22,2.69072e+06,2.69072e+06,2.69072e+06,4543.91,4543.91,4543.91,4966.51,4966.51,4966.51,2.90872e+06,2.90872e+06,2.90872e+06,3.45824e+06,3.45824e+06,3.45824e+06,12625.4,12625.4,12625.4,12904.7,12904.7,12904.7,1.17798e+08,1.17798e+08,1.17798e+08,15.4909,15.4909,15.4909,16.5544,16.5544,16.5544
23,2.69061e+06,2.69061e+06,2.69061e+06,4556.07,4556.07,4556.07,4977.58,4977.58,4977.58,2.90911e+06,2.90911e+06,2.90911e+06,3.45844e+06,3.45844e+06,3.45844e+06,12660.3,12660.3,12660.3,12935,12935,12935,1.17807e+08,1.17807e+08,1.17807e+08,15.5366,15.5366,15.5366,16.5957,16.5957,16.5957
24,2.69044e+06,2.69044e+06,2.69044e+06,4566.32,4566.32,4566.32,4986.77,4986.77,4986.77,2.90952e+06,2.90952e+06,2.90952e+06,3.45863e+06,3.45863e+06,3.45863e+06,12690.2,12690.2,12690.2,12960.6,12960.6,12960.6,1.17815e+08,1.17815e+08,1.17815e+08,15.576,15.576,15.576,16.6311,16.6311,16.6311
25,2.69024e+06,2.69024e+06,2.69024e+06,4574.65,4574.65,4574.65,4994.09,4994.09,4994.09,2.90992e+06,2.90992e+06,2.90992e+06,3.45882e+06,3.45882e+06,3.45882e+06,12714.9,12714.9,12714.9,12981.6,12981.6,12981.6,1.17823e+08,1.17823e+08,1.17823e+08,15.609,15.609,15.609,16.6604,16.6604,16.6604
26,2.69e+06,2.69e+06,2.69e+06,4581.06,4581.06,4581.06,4999.56,4999.56,4999.56,2.91033e+06,2.91033e+06,2.91033e+06,3.459e+06,3.459e+06,3.459e+06,12734.4,12734.4,12734.4,12998,12998,12998,1.17831e+08,1.17831e+08,1.17831e+08,15.6356,15.6356,15.6356,16.6836,16.6836,16.6836
27,2.68974e+06,2.68974e+06,2.68974e+06,4585.56,4585.56,4585.56,5003.2,5003.2,5003.2,2.91074e+06,2.91074e+06,2.91074e+06,3.45919e+06,3.45919e+06,3.45919e+06,12748.8,12748.8,12748.8,13009.8,13009.8,13009.8,1.1784e+08,1.1784e+08,1.1784e+08,15.6559,15.6559,15.6559,16.7009,16.7009,16.7009
28,2.68947e+06,2.68947e+06,2.68947e+06,4588.2,4588.2,4588.2,5005.07,5005.07,5005.07,2.91116e+06,2.91116e+06,2.91116e+06,3.45937e+06,3.45937e+06,3.45937e+06,12758,12758,12758,13017,13017,13017,1.17848e+08,1.17848e+08,1.17848e+08,15.6698,15.6698,15.6698,16.7122,16.7122,16.7122
29,2.68919e+06,2.68919e+06,2.68919e+06,4589.04,4589.04,4589.04,5005.25,5005.25,5005.25,2.91157e+06,2.91157e+06,2.91157e+06,3.45955e+06,3.45955e+06,3.45955e+06,12762.3,12762.3,12762.3,13019.9,13019.9,13019.9,1.17856e+08,1.17856e+08,1.17856e+08,15.6774,15.6774,15.6774,16.7179,16.7179,16.7179
30,2.68891e+06,2.68891e+06,2.68891e+06,4588.16,4588.16,4588.16,5003.82,5003.82,5003.82,2.91199e+06,2.91199e+06,2.91199e+06,3.45973e+06,3.45973e+06,3.45973e+06,12761.8,12761.8,12761.8,13018.6,13018.6,13018.6,1.17865e+08,1.17865e+08,1.17865e+08,15.6791,15.6791,15.6791,16.718,16.718,16.718
31,2.68864e+06,2.68864e+06,2.68864e+06,4585.65,4585.65,4585.65,5000.9,5000.9,5000.9,2.9124e+06,2.9124e+06,2.9124e+06,3.45991e+06,3.45991e+06,3.45991e+06,12756.8,12756.8,12756.8,13013.4,13013.4,13013.4,1.17873e+08,1.17873e+08,1.17873e+08,15.6751,15.6751,15.6751,16.7129,16.7129,16.7129
32,2.68838e+06,2.68838e+06,2.68838e+06,4581.63,4581.63,4581.63,4996.6,4996.6,4996.6,2.91282e+06,2.91282e+06,2.91282e+06,3.46008e+06,3.46008e+06,3.46008e+06,12747.5,12747.5,12747.5,13004.5,13004.5,13004.5,1.17882e+08,1.17882e+08,1.17882e+08,15.6656,15.6656,15.6656,16.703,16.703,16.703
33,2.68815e+06,2.68815e+06,2.68815e+06,4576.24,4576.24,4576.24,4991.06,4991.06,4991.06,2.91323e+06,2.91323e+06,2.91323e+06,3.46026e+06,3.46026e+06,3.46026e+06,12734.3,12734.3,12734.3,12992.4,12992.4,12992.4,1.1789e+08,1.1789e+08,1.1789e+08,15.6512,15.6512,15.6512,16.6887,16.6887,16.6887
34,2.68795e+06,2.68795e+06,2.68795e+06,4569.61,4569.61,4569.61,4984.43,4984.43,4984.43,2.91363e+06,2.91363e+06,2.91363e+06,3.46044e+06,3.46044e+06,3.46044e+06,12717.5,12717.5,12717.5,12977.2,12977.2,12977.2,1.17898e+08,1.17898e+08,1.17898e+08,15.6322,15.6322,15.6322,16.6703,16.6703,16.6703
35,2.68778e+06,2.68778e+06,2.68778e+06,4561.9,4561.9,4561.9,4976.86,4976.86,4976.86,2.91404e+06,2.91404e+06,2.91404e+06,3.46061e+06,3.46061e+06,3.46061e+06,12697.6,12697.6,12697.6,12959.5,12959.5,12959.5,1.17906e+08,1.17906e+08,1.17906e+08,15.609,15.609,15.609,16.6485,16.6485,16.6485
36,2.68764e+06,2.68764e+06,2.68764e+06,4553.27,4553.27,4553.27,4968.54,4968.54,4968.54,2.91443e+06,2.91443e+06,2.91443e+06,3.46079e+06,3.46079e+06,3.46079e+06,12675,12675,12675,12939.6,12939.6,12939.6,1.17915e+08,1.17915e+08,1.17915e+08,15.5824,15.5824,15.5824,16.6236,16.6236,16.6236
