time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,5.81389e+06,5.81389e+06,5.81389e+06,20891.5,20891.5,20891.5,998.648,998.648,998.648,3.11537e+07,3.11537e+07,3.11537e+07,939392,939392,939392,35474.1,35474.1,35474.1,9184.26,9184.26,9184.26,8.87349e+07,8.87349e+07,8.87349e+07,0,0,0,0,0,0
1,5.8164e+06,5.8164e+06,5.8164e+06,21016.4,21016.4,21016.4,1006.6,1006.6,1006.6,3.11551e+07,3.11551e+07,3.11551e+07,939424,939424,939424,35343.3,35343.3,35343.3,9207.8,9207.8,9207.8,8.87309e+07,8.87309e+07,8.87309e+07,57.8039,57.8039,57.8039,10.6446,10.6446,10.6446
2,5.8189e+06,5.8189e+06,5.8189e+06,21023.7,21023.7,21023.7,1010.24,1010.24,1010.24,3.11566e+07,3.11566e+07,3.11566e+07,939469,939469,939469,35328.7,35328.7,35328.7,9234.69,9234.69,9234.69,8.87355e+07,8.87355e+07,8.87355e+07,57.7971,57.7971,57.7971,10.677,10.677,10.677
3,5.82139e+06,5.82139e+06,5.82139e+06,21022.7,21022.7,21022.7,1013.5,1013.5,1013.5,3.11581e+07,3.11581e+07,3.11581e+07,939523,939523,939523,35322.1,35322.1,35322.1,9261.09,9261.09,9261.09,8.87402e+07,8.87402e+07,8.87402e+07,57.7893,57.7893,57.7893,10.7084,10.7084,10.7084
4,5.82386e+06,5.82386e+06,5.82386e+06,21022.2,21022.2,21022.2,1016.71,1016.71,1016.71,3.11596e+07,3.11596e+07,3.11596e+07,939585,939585,939585,35317.3,35317.3,35317.3,9287.11,9287.11,9287.11,8.87449e+07,8.87449e+07,8.87449e+07,57.7825,57.7825,57.7825,10.7391,10.7391,10.7391
5,5.82631e+06,5.82631e+06,5.82631e+06,21023.1,21023.1,21023.1,1019.91,1019.91,1019.91,3.1161e+07,3.1161e+07,3.1161e+07,939655,939655,939655,35315,35315,35315,9313.08,9313.08,9313.08,8.87496e+07,8.87496e+07,8.87496e+07,57.7789,57.7789,57.7789,10.7695,10.7695,10.7695
6,5.82874e+06,5.82874e+06,5.82874e+06,21026.4,21026.4,21026.4,1023.14,1023.14,1023.14,3.11624e+07,3.11624e+07,3.11624e+07,939733,939733,939733,35316.8,35316.8,35316.8,9339.34,9339.34,9339.34,8.87544e+07,8.87544e+07,8.87544e+07,57.7806,57.7806,57.7806,10.8001,10.8001,10.8001
7,5.83115e+06,5.83115e+06,5.83115e+06,21032.8,21032.8,21032.8,1026.44,1026.44,1026.44,3.11638e+07,3.11638e+07,3.11638e+07,939819,939819,939819,35323.7,35323.7,35323.7,9366.23,9366.23,9366.23,8.87592e+07,8.87592e+07,8.87592e+07,57.7899,57.7899,57.7899,10.8312,10.8312,10.8312
8,5.83354e+06,5.83354e+06,5.83354e+06,21042.9,21042.9,21042.9,1029.84,1029.84,1029.84,3.11651e+07,3.11651e+07,3.11651e+07,939912,939912,939912,35337.2,35337.2,35337.2,9394.08,9394.08,9394.08,8.8764e+07,8.8764e+07,8.8764e+07,57.8087,57.8087,57.8087,10.8633,10.8633,10.8633
9,5.8359e+06,5.8359e+06,5.8359e+06,21057.6,21057.6,21057.6,1033.38,1033.38,1033.38,3.11665e+07,3.11665e+07,3.11665e+07,940012,940012,940012,35358.3,35358.3,35358.3,9423.18,9423.18,9423.18,8.87688e+07,8.87688e+07,8.87688e+07,57.839,57.839,57.839,10.8966,10.8966,10.8966
