index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
757,1.30632,4.08698,4.29905,2.04197,1.44682,0,0,5.37964,5.92942,3.01822,0.0487838,0.920881,0.907627,0.123113,-3.49698,-3.29015,0.128141,0.0572739,0.0562728,-3395.67
