index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
250,2.0206,4.61237,4.45146,1.69296,1.60279,0,0,17.3998,18.0424,2.38228,0.199309,0.692798,0.408347,0.157105,-2.9892,-2.84801,0.10753,0.0310026,0.0243652,-22691.6
