index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,2.93587e+06,2927.86,3102.19,4.6476e+06,5.19857e+06,3426.36,3312.98,1.13914e+08,0,0,0,0
0,1,2.9394e+06,2974.86,3150.71,4.64774e+06,5.19867e+06,3472.61,3356.08,1.1391e+08,8.65621,2.28332,4.21732,4.36973
0,2,2.94261e+06,3025.81,3203.62,4.6479e+06,5.19878e+06,3528.34,3408.87,1.13915e+08,8.79159,2.31824,11.791,3.75679
0,3,2.94547e+06,3082.42,3262.77,4.64808e+06,5.19891e+06,3590.89,3468.52,1.1392e+08,8.94436,2.35793,8.29732,3.77976
0,4,2.94792e+06,3144.47,3327.94,4.64828e+06,5.19906e+06,3660.14,3534.9,1.13926e+08,9.1138,2.40219,10.7257,5.08453
0,5,2.94995e+06,3211.68,3398.78,4.64851e+06,5.19924e+06,3735.8,3607.72,1.13932e+08,9.2993,2.45085,8.6667,1.32209
0,6,2.95152e+06,3283.66,3474.88,4.64876e+06,5.19943e+06,3817.48,3686.58,1.13938e+08,9.49994,2.50365,7.70744,0
0,7,2.9526e+06,3359.92,3555.7,4.64903e+06,5.19965e+06,3904.71,3770.99,1.13945e+08,9.71455,2.56027,8.7328,1.7541
0,8,2.95317e+06,3439.88,3640.58,4.64932e+06,5.19989e+06,3996.85,3860.31,1.13952e+08,9.94166,2.6203,6.66086,2.25292
0,9,2.9532e+06,3522.82,3728.75,4.64963e+06,5.20015e+06,4093.16,3953.79,1.1396e+08,10.1795,2.68324,10.0841,1.66361
0,10,2.95269e+06,3607.91,3819.26,4.64996e+06,5.20044e+06,4192.74,4050.51,1.13968e+08,10.4258,2.7485,6.12337,5.38753
0,11,2.95161e+06,3694.19,3911.07,4.65032e+06,5.20075e+06,4294.54,4149.42,1.13977e+08,10.6781,2.81536,12.3,1.31835
0,12,2.94998e+06,3780.56,4002.95,4.65069e+06,5.20109e+06,4397.38,4249.3,1.13986e+08,10.9336,2.88303,13.1627,1.92208
0,13,2.94779e+06,3865.84,4093.6,4.65108e+06,5.20144e+06,4499.9,4348.8,1.13996e+08,11.1888,2.95061,7.43789,4.38042
0,14,2.94506e+06,3948.72,4181.57,4.65149e+06,5.20182e+06,4600.64,4446.42,1.14006e+08,11.4403,3.01711,14.2684,2.44885
0,15,2.94182e+06,4027.85,4265.36,4.65191e+06,5.20221e+06,4698.03,4540.59,1.14017e+08,11.6843,3.08145,9.4742,4.06759
0,16,2.93809e+06,4101.83,4343.43,4.65235e+06,5.20261e+06,4790.42,4629.64,1.14028e+08,11.9165,3.14254,8.13373,4.9501
0,17,2.93392e+06,4169.25,4414.22,4.65279e+06,5.20302e+06,4876.14,4711.89,1.1404e+08,12.1329,3.19921,6.1309,8.00006
0,18,2.92935e+06,4228.76,4476.25,4.65325e+06,5.20343e+06,4953.52,4785.67,1.14052e+08,12.3294,3.25035,13.6335,1.31568
0,19,2.92446e+06,4279.1,4528.13,4.65371e+06,5.20385e+06,5020.97,4849.4,1.14064e+08,12.502,3.29487,9.33422,2.25452
0,20,2.9193e+06,4319.13,4568.66,4.65417e+06,5.20426e+06,5077.03,4901.65,1.14077e+08,12.6469,3.33177,12.4886,2.76379
0,21,2.91395e+06,4347.93,4596.81,4.65464e+06,5.20465e+06,5120.43,4941.15,1.1409e+08,12.7609,3.36019,12.6708,4.62762
0,22,2.90847e+06,4364.77,4611.86,4.65511e+06,5.20504e+06,5150.12,4966.91,1.14103e+08,12.8414,3.3794,5.54642,1.84641
0,23,2.90297e+06,4369.2,4613.34,4.65557e+06,5.2054e+06,5165.35,4978.24,1.14117e+08,12.8862,3.3889,19.8264,3.1802
0,24,2.89751e+06,4361.05,4601.1,4.65603e+06,5.20573e+06,5165.66,4974.74,1.1413e+08,12.8943,3.38839,16.9839,4.93643
