time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.42335e+06,1.42335e+06,1.42335e+06,4028.48,4028.48,4028.48,5177.18,5177.18,5177.18,1.93613e+06,1.93613e+06,1.93613e+06,2.89579e+06,2.89579e+06,2.89579e+06,17689.1,17689.1,17689.1,19994.7,19994.7,19994.7,1.20406e+08,1.20406e+08,1.20406e+08,0,0,0,0,0,0
1,1.42546e+06,1.42546e+06,1.42546e+06,4061.5,4061.5,4061.5,5216.56,5216.56,5216.56,1.93617e+06,1.93617e+06,1.93617e+06,2.89586e+06,2.89586e+06,2.89586e+06,17726.1,17726.1,17726.1,20015.8,20015.8,20015.8,1.20404e+08,1.20404e+08,1.20404e+08,19.1101,19.1101,19.1101,20.7847,20.7847,20.7847
2,1.42748e+06,1.42748e+06,1.42748e+06,4081.42,4081.42,4081.42,5237.8,5237.8,5237.8,1.93625e+06,1.93625e+06,1.93625e+06,2.89596e+06,2.89596e+06,2.89596e+06,17784.4,17784.4,17784.4,20065.4,20065.4,20065.4,1.2041e+08,1.2041e+08,1.2041e+08,19.1753,19.1753,19.1753,20.839,20.839,20.839
3,1.42941e+06,1.42941e+06,1.42941e+06,4101.53,4101.53,4101.53,5259.39,5259.39,5259.39,1.93635e+06,1.93635e+06,1.93635e+06,2.89607e+06,2.89607e+06,2.89607e+06,17850.2,17850.2,17850.2,20124.6,20124.6,20124.6,1.20417e+08,1.20417e+08,1.20417e+08,19.2474,19.2474,19.2474,20.9015,20.9015,20.9015
4,1.43123e+06,1.43123e+06,1.43123e+06,4122.89,4122.89,4122.89,5282.75,5282.75,5282.75,1.93646e+06,1.93646e+06,1.93646e+06,2.89618e+06,2.89618e+06,2.89618e+06,17922.7,17922.7,17922.7,20192.1,20192.1,20192.1,1.20423e+08,1.20423e+08,1.20423e+08,19.3264,19.3264,19.3264,20.9723,20.9723,20.9723
5,1.43293e+06,1.43293e+06,1.43293e+06,4145.54,4145.54,4145.54,5307.97,5307.97,5307.97,1.93659e+06,1.93659e+06,1.93659e+06,2.8963e+06,2.8963e+06,2.8963e+06,18002,18002,18002,20268,20268,20268,1.2043e+08,1.2043e+08,1.2043e+08,19.4124,19.4124,19.4124,21.0514,21.0514,21.0514
6,1.43452e+06,1.43452e+06,1.43452e+06,4169.5,4169.5,4169.5,5335.06,5335.06,5335.06,1.93674e+06,1.93674e+06,1.93674e+06,2.89643e+06,2.89643e+06,2.89643e+06,18088.1,18088.1,18088.1,20352.3,20352.3,20352.3,1.20436e+08,1.20436e+08,1.20436e+08,19.5055,19.5055,19.5055,21.1391,21.1391,21.1391
7,1.43598e+06,1.43598e+06,1.43598e+06,4194.78,4194.78,4194.78,5364.04,5364.04,5364.04,1.9369e+06,1.9369e+06,1.9369e+06,2.89657e+06,2.89657e+06,2.89657e+06,18181.3,18181.3,18181.3,20445.3,20445.3,20445.3,1.20443e+08,1.20443e+08,1.20443e+08,19.6059,19.6059,19.6059,21.2353,21.2353,21.2353
8,1.4373e+06,1.4373e+06,1.4373e+06,4221.38,4221.38,4221.38,5394.9,5394.9,5394.9,1.93708e+06,1.93708e+06,1.93708e+06,2.89671e+06,2.89671e+06,2.89671e+06,18281.4,18281.4,18281.4,20546.9,20546.9,20546.9,1.2045e+08,1.2045e+08,1.2045e+08,19.7136,19.7136,19.7136,21.3402,21.3402,21.3402
9,1.43849e+06,1.43849e+06,1.43849e+06,4249.29,4249.29,4249.29,5427.62,5427.62,5427.62,1.93728e+06,1.93728e+06,1.93728e+06,2.89685e+06,2.89685e+06,2.89685e+06,18388.7,18388.7,18388.7,20657.2,20657.2,20657.2,1.20457e+08,1.20457e+08,1.20457e+08,19.8286,19.8286,19.8286,21.4538,21.4538,21.4538
