time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.21635e+06,2.21635e+06,2.21635e+06,3977.75,3977.75,3977.75,4022.41,4022.41,4022.41,3.49104e+06,3.49104e+06,3.49104e+06,3.56054e+06,3.56054e+06,3.56054e+06,4986.43,4986.43,4986.43,4961.77,4961.77,4961.77,1.17423e+08,1.17423e+08,1.17423e+08,0,0,0,0,0,0
1,2.21877e+06,2.21877e+06,2.21877e+06,4018.13,4018.13,4018.13,4060.38,4060.38,4060.38,3.49113e+06,3.49113e+06,3.49113e+06,3.56063e+06,3.56063e+06,3.56063e+06,5021.52,5021.52,5021.52,4998.62,4998.62,4998.62,1.1742e+08,1.1742e+08,1.1742e+08,3.0613,3.0613,3.0613,9.33693,9.33693,9.33693
2,2.22098e+06,2.22098e+06,2.22098e+06,4058.75,4058.75,4058.75,4100.95,4100.95,4100.95,3.49123e+06,3.49123e+06,3.49123e+06,3.56073e+06,3.56073e+06,3.56073e+06,5066.72,5066.72,5066.72,5043.32,5043.32,5043.32,1.17426e+08,1.17426e+08,1.17426e+08,3.08878,3.08878,3.08878,9.41993,9.41993,9.41993
3,2.22296e+06,2.22296e+06,2.22296e+06,4103.07,4103.07,4103.07,4145.41,4145.41,4145.41,3.49135e+06,3.49135e+06,3.49135e+06,3.56085e+06,3.56085e+06,3.56085e+06,5117.49,5117.49,5117.49,5093.49,5093.49,5093.49,1.17432e+08,1.17432e+08,1.17432e+08,3.11955,3.11955,3.11955,9.51307,9.51307,9.51307
4,2.22471e+06,2.22471e+06,2.22471e+06,4151.15,4151.15,4151.15,4193.7,4193.7,4193.7,3.49148e+06,3.49148e+06,3.49148e+06,3.56097e+06,3.56097e+06,3.56097e+06,5173.44,5173.44,5173.44,5148.84,5148.84,5148.84,1.17439e+08,1.17439e+08,1.17439e+08,3.15343,3.15343,3.15343,9.61572,9.61572,9.61572
5,2.22619e+06,2.22619e+06,2.22619e+06,4202.71,4202.71,4202.71,4245.55,4245.55,4245.55,3.49162e+06,3.49162e+06,3.49162e+06,3.56111e+06,3.56111e+06,3.56111e+06,5234.26,5234.26,5234.26,5209.08,5209.08,5209.08,1.17445e+08,1.17445e+08,1.17445e+08,3.19025,3.19025,3.19025,9.72742,9.72742,9.72742
6,2.22739e+06,2.22739e+06,2.22739e+06,4257.46,4257.46,4257.46,4300.63,4300.63,4300.63,3.49177e+06,3.49177e+06,3.49177e+06,3.56126e+06,3.56126e+06,3.56126e+06,5299.6,5299.6,5299.6,5273.85,5273.85,5273.85,1.17452e+08,1.17452e+08,1.17452e+08,3.2298,3.2298,3.2298,9.84752,9.84752,9.84752
7,2.2283e+06,2.2283e+06,2.2283e+06,4315.02,4315.02,4315.02,4358.59,4358.59,4358.59,3.49194e+06,3.49194e+06,3.49194e+06,3.56142e+06,3.56142e+06,3.56142e+06,5369.08,5369.08,5369.08,5342.77,5342.77,5342.77,1.1746e+08,1.1746e+08,1.1746e+08,3.27185,3.27185,3.27185,9.97528,9.97528,9.97528
8,2.2289e+06,2.2289e+06,2.2289e+06,4374.98,4374.98,4374.98,4418.99,4418.99,4418.99,3.49211e+06,3.49211e+06,3.49211e+06,3.56159e+06,3.56159e+06,3.56159e+06,5442.22,5442.22,5442.22,5415.35,5415.35,5415.35,1.17467e+08,1.17467e+08,1.17467e+08,3.31611,3.31611,3.31611,10.1098,10.1098,10.1098
9,2.22919e+06,2.22919e+06,2.22919e+06,4436.86,4436.86,4436.86,4481.34,4481.34,4481.34,3.4923e+06,3.4923e+06,3.4923e+06,3.56177e+06,3.56177e+06,3.56177e+06,5518.48,5518.48,5518.48,5491.07,5491.07,5491.07,1.17475e+08,1.17475e+08,1.17475e+08,3.36227,3.36227,3.36227,10.2502,10.2502,10.2502
10,2.22916e+06,2.22916e+06,2.22916e+06,4500.13,4500.13,4500.13,4545.1,4545.1,4545.1,3.49249e+06,3.49249e+06,3.49249e+06,3.56196e+06,3.56196e+06,3.56196e+06,5597.25,5597.25,5597.25,5569.29,5569.29,5569.29,1.17483e+08,1.17483e+08,1.17483e+08,3.40995,3.40995,3.40995,10.3953,10.3953,10.3953
11,2.2288e+06,2.2288e+06,2.2288e+06,4564.18,4564.18,4564.18,4609.67,4609.67,4609.67,3.4927e+06,3.4927e+06,3.4927e+06,3.56215e+06,3.56215e+06,3.56215e+06,5677.82,5677.82,5677.82,5649.32,5649.32,5649.32,1.17491e+08,1.17491e+08,1.17491e+08,3.45873,3.45873,3.45873,10.5437,10.5437,10.5437
12,2.22811e+06,2.22811e+06,2.22811e+06,4628.37,4628.37,4628.37,4674.38,4674.38,4674.38,3.49291e+06,3.49291e+06,3.49291e+06,3.56235e+06,3.56235e+06,3.56235e+06,5759.44,5759.44,5759.44,5730.4,5730.4,5730.4,1.175e+08,1.175e+08,1.175e+08,3.50817,3.50817,3.50817,10.6941,10.6941,10.6941
13,2.2271e+06,2.2271e+06,2.2271e+06,4692.01,4692.01,4692.01,4738.53,4738.53,4738.53,3.49313e+06,3.49313e+06,3.49313e+06,3.56256e+06,3.56256e+06,3.56256e+06,5841.27,5841.27,5841.27,5811.68,5811.68,5811.68,1.17509e+08,1.17509e+08,1.17509e+08,3.55774,3.55774,3.55774,10.845,10.845,10.845
14,2.22577e+06,2.22577e+06,2.22577e+06,4754.33,4754.33,4754.33,4801.35,4801.35,4801.35,3.49335e+06,3.49335e+06,3.49335e+06,3.56278e+06,3.56278e+06,3.56278e+06,5922.39,5922.39,5922.39,5892.26,5892.26,5892.26,1.17518e+08,1.17518e+08,1.17518e+08,3.60692,3.60692,3.60692,10.9946,10.9946,10.9946
15,2.22413e+06,2.22413e+06,2.22413e+06,4814.58,4814.58,4814.58,4862.05,4862.05,4862.05,3.49358e+06,3.49358e+06,3.49358e+06,3.563e+06,3.563e+06,3.563e+06,6001.85,6001.85,6001.85,5971.17,5971.17,5971.17,1.17528e+08,1.17528e+08,1.17528e+08,3.65512,3.65512,3.65512,11.1412,11.1412,11.1412
