index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
818,1.73533,8.26605,8.47066,7.98425,1.34776,0,0,4.91829,4.60179,0.154279,0.287322,0.666613,0.846769,0.719734,3.2204,3.0429,0.147312,0.00994022,0.0262362,-5088.87
